Gene,Delta_Correlation,P_Value,FDR,Cancer
BMP1,0.6092607750418941,3.8776773187074844e-20,6.768309501743973e-19,CCRCC
BMP2K,-0.12496583776472825,3.9909016801353095e-05,0.00018506810206442607,CCRCC
BMPR2,0.01111091494223132,0.819059624004557,0.8851471205866361,CCRCC
BMS1,0.25841623360322846,0.002972188548334043,0.009249178517343942,CCRCC
BMX,-0.0839908749751078,0.47684985037161043,0.61121750860859,CCRCC
BNC2,-0.15625075525883067,0.3706694200664373,0.511649867267152,CCRCC
BNIP1,0.22358123811738995,0.10597029798121248,0.19589103037297267,CCRCC
BNIP2,0.020615483779172106,0.5269779412302846,0.6565144174830456,CCRCC
BNIP3,0.012183778722233307,0.6431653349781425,0.7550990950637083,CCRCC
BNIP3L,0.1076275518646504,0.9971510872772019,0.9982495537385068,CCRCC
BOD1,0.6174437502308024,9.053879523445681e-06,4.693350631468415e-05,CCRCC
BOD1L1,-0.15185398385468885,0.008905729248122472,0.024433855678278306,CCRCC
BOK,0.25839054926586646,0.042512994229597374,0.09253318822504909,CCRCC
BOLA1,0.2745281195882445,0.0007555936265998931,0.0027106887416361238,CCRCC
BOLA2,0.09570960742143308,0.6434564896680324,0.75517451426421,CCRCC
BOLA3,-0.01325125474935901,0.570648854685748,0.6964134170862374,CCRCC
BOP1,0.04902449802024403,0.5475566043366797,0.675304571100139,CCRCC
BORCS5,0.32517586083382366,0.000119546724389132,0.0005085447363873429,CCRCC
BORCS6,0.4974545710189487,2.061943947029911e-35,6.535380434014804e-34,CCRCC
BORCS7,0.4433022642306703,2.3008243452764547e-05,0.00011118794899922616,CCRCC
BORCS8,0.12382855589582675,0.2672373665381458,0.39852096602193393,CCRCC
BPGM,-0.23294281332606578,0.21292532988862412,0.33652786031471,CCRCC
BPHL,-0.3145961766884606,6.540672467031592e-13,7.21569877467883e-12,CCRCC
BPI,0.48553059714042035,2.050687515300326e-12,2.220614333270982e-11,CCRCC
BPNT1,0.5802526208421133,8.041740928231015e-07,4.8366711703288225e-06,CCRCC
BPTF,-0.15000206361630714,0.10894740520291768,0.199987294272096,CCRCC
BRAF,0.465151117380883,2.013032685613511e-14,2.466026789345435e-13,CCRCC
BRAP,0.1736972022670132,0.0077378176837513205,0.02155534926187868,CCRCC
BRAT1,0.3350657999057475,4.3800872502073756e-17,6.4121394583681e-16,CCRCC
BRCA2,0.3205800476401909,0.05690496802870927,0.11729429666440705,CCRCC
BRCC3,-0.40232618616851334,0.1297768705736312,0.2297734129822901,CCRCC
BRD1,0.21216362733037697,2.0503541289878493e-08,1.5141076644833348e-07,CCRCC
BRD2,0.3610376338125496,0.00018435576486383989,0.0007552761413215336,CCRCC
BRD3,0.02792392063964283,0.9530800243839211,0.9710736772577885,CCRCC
BRD4,0.45691843038230906,0.12063827878303512,0.21676243134144363,CCRCC
BRD7,-0.4568198219932327,0.018430315610561673,0.04593316801194402,CCRCC
BRD8,0.1818667573475489,0.0029548186452098306,0.0092075247670958,CCRCC
BRD9,-0.11086389600212422,0.45667649324799,0.5935248774522172,CCRCC
BRF1,0.4492022701253463,0.011808464808834969,0.03127207232132847,CCRCC
BRF2,0.3861245287558356,0.19206313272120712,0.31149420355564195,CCRCC
BRI3,-0.10358627095312045,0.6909106464533314,0.7927109613062592,CCRCC
BRI3BP,0.10054939276670127,0.29400382035065475,0.43027472037246217,CCRCC
BRIX1,0.30659270513718206,0.0026930891223044305,0.008473936904219171,CCRCC
BRK1,0.4726653545827077,2.745150861941037e-08,2.0020150624995846e-07,CCRCC
BRMS1,-0.11974203839819922,0.47744027512357357,0.6117509890700409,CCRCC
BRMS1L,0.3013490588851226,0.06031716865063767,0.12279906439803559,CCRCC
BROX,0.15468114535793248,0.014400007065063536,0.03719784489976568,CCRCC
BRPF1,0.35997042049685246,9.086585006561438e-06,4.707053000035856e-05,CCRCC
BRPF3,0.06562268841953477,0.4376172036726069,0.5761737121569023,CCRCC
BRWD1,-0.221682095222001,0.026495159488193778,0.06234449029698955,CCRCC
BSCL2,-0.06173116822083749,0.9279407662689538,0.9563339046059739,CCRCC
BSDC1,0.0004112775638189792,0.9942069783217348,0.997103211608659,CCRCC
BSG,-0.20571897877955458,0.4092197922086158,0.5489252190529115,CCRCC
BSND,-0.27827976790669195,0.00844032469177006,0.02329781634576508,CCRCC
BSPRY,0.5483027005816941,3.2860047118698706e-127,4.2607105251050375e-125,CCRCC
BST1,-0.08095003410423596,0.0021087202828996487,0.0068228230541228325,CCRCC
BST2,0.45756976497744506,1.589732395745677e-27,3.770044712381197e-26,CCRCC
BTAF1,0.004319738382179528,0.41168128142202276,0.5511163735207127,CCRCC
BTBD1,-0.12803756127672092,0.110811474145467,0.20262669558028254,CCRCC
BTBD10,-0.3035110598464958,2.2368689117849e-06,1.264654199072441e-05,CCRCC
BTBD11,0.1534313486497425,0.4613248487114714,0.5979316226840621,CCRCC
BTBD2,0.24974211760004691,0.08685646435294127,0.1659982657158816,CCRCC
BTBD9,0.30859461038778346,0.18115862875521327,0.2981681090491344,CCRCC
BTD,-0.3108970615235273,0.005632688858515069,0.016324169974866316,CCRCC
BTF3,0.3692583327864367,0.018898140721378732,0.04691174464501374,CCRCC
BTF3L4,-0.004007295181899073,0.9087214259188576,0.9442321803688246,CCRCC
BTN2A1,0.6120846726941185,9.209705223691101e-38,3.159783400458143e-36,CCRCC
BTN3A1,0.7547976711554574,5.3408874816626835e-95,4.8475836924472935e-93,CCRCC
BTN3A2,0.4918459313729445,3.041442929068692e-46,1.2705341507875237e-44,CCRCC
BTN3A3,0.6390780204699468,1.0253042392498618e-211,2.766658790451519e-209,CCRCC
BTNL9,0.5196359346962395,9.334685876879347e-06,4.818898851849193e-05,CCRCC
BUB1B,-0.12809548430067955,0.6716665772931542,0.7775471268830006,CCRCC
BUB3,-0.0797867891200664,0.15922541381268474,0.2701285525073653,CCRCC
BUD13,0.030654346422602424,0.9023538796647556,0.9400147260614482,CCRCC
BUD31,-0.0024287621855997865,0.9726722667713747,0.9831289676705462,CCRCC
BYSL,-0.0280501203956022,0.5631166411200124,0.6900214789751656,CCRCC
BZW1,0.184781858677197,0.16131272927553797,0.27269662869742145,CCRCC
BZW2,0.26233986663488995,3.277548576898746e-11,3.217605210595583e-10,CCRCC
C11orf52,0.07260871398471352,0.3045678592377178,0.44176048334286233,CCRCC
C11orf54,-0.13183132042902612,2.521727871879943e-05,0.00012081060975455542,CCRCC
C11orf58,0.032738531084889944,0.9279810564726237,0.9563339046059739,CCRCC
C11orf95,0.8313897032261138,0.0,0.0,CCRCC
C11orf96,0.13315966211099117,0.5238466223230068,0.6537605846591125,CCRCC
C11orf98,-0.0656799122269789,0.6215144463634812,0.7371459702764147,CCRCC
C12orf10,0.26393704924244854,0.031238162915158012,0.07141786547857512,CCRCC
C12orf29,0.24768568719651946,7.54816244692308e-05,0.00033301305289474165,CCRCC
C12orf4,0.03369560218435104,0.6190616928028445,0.7355363490352969,CCRCC
C12orf43,0.2935534851479888,2.45146340998906e-09,2.001260072390088e-08,CCRCC
C12orf45,0.5511977120565785,1.0060678588413547e-09,8.563155586250712e-09,CCRCC
C12orf57,0.15460849737375193,0.19964741319255186,0.31999002499980755,CCRCC
C12orf65,0.35479844574909547,0.12628711141314294,0.22487018829952277,CCRCC
C12orf66,-0.11623014332615783,0.5597763562329746,0.686923198209196,CCRCC
C12orf73,0.47095053369275663,8.442478762611571e-58,4.48349510456989e-56,CCRCC
C12orf75,-0.010689220300425739,0.5307532096573889,0.6599591574057697,CCRCC
C14orf119,0.25139387660936985,0.22204032157091091,0.34735985123221164,CCRCC
C15orf40,-0.165161943888118,0.04247911564143707,0.09249977983950004,CCRCC
C15orf41,0.1441098791149849,0.39270844220420575,0.5335149118202192,CCRCC
C15orf48,0.30613879464374777,4.9544745310541364e-05,0.0002261795780431847,CCRCC
C16orf58,0.0953513294521669,0.9183714136322495,0.9506533726655273,CCRCC
C16orf70,-0.0922175590560328,0.9680978104119045,0.9798751560373534,CCRCC
C16orf86,0.2797197117130675,0.08254242212742238,0.15957893676471263,CCRCC
C16orf91,0.1350656184436918,0.45045646359286173,0.5883512993865949,CCRCC
C17orf49,-0.19908224869647895,6.796870185784994e-05,0.0003021369186771032,CCRCC
C17orf75,0.09204238778779367,0.0006031851135111152,0.0022140441813584466,CCRCC
C17orf80,0.5187340370524943,1.676014636637595e-05,8.320900115459845e-05,CCRCC
C17orf97,0.1236706566781961,0.17457575757796617,0.28962518505457197,CCRCC
C18orf21,-0.09621819931203654,0.6716471397147961,0.7775471268830006,CCRCC
C18orf25,0.48547748382976186,1.8593115381051433e-06,1.0668601377265375e-05,CCRCC
C18orf32,0.291673699879217,0.12582466505421705,0.22420729179034501,CCRCC
C19orf12,-0.09321587584052626,0.7439972099757473,0.8299703449713548,CCRCC
C19orf25,0.2553776718898171,0.08758154515066832,0.1670323107515325,CCRCC
C19orf33,0.40845609114180426,2.315483099564186e-15,3.025887862048276e-14,CCRCC
C19orf44,0.07855180297040737,0.6887981425019625,0.7915470366873381,CCRCC
C19orf47,0.3874024437055792,0.0019551037639817196,0.006366521845920903,CCRCC
C19orf53,0.2775921409890195,0.1496855211716685,0.2574436250435725,CCRCC
C19orf54,-0.11893296630471567,0.3924158220417864,0.5333859905118133,CCRCC
C19orf66,-0.23764641013422239,0.015016562981868523,0.03850163451745643,CCRCC
C19orf70,-0.16560109960087643,0.31123495185582883,0.448393904665021,CCRCC
C1D,-0.24609084351068938,0.1163035439335784,0.21059046974062787,CCRCC
C1GALT1,-0.19573298489557178,0.027320454359393002,0.06393985380313637,CCRCC
C1GALT1C1,0.641904668491313,8.153970463350917e-10,7.011993204659393e-09,CCRCC
C1QA,0.10801169560072255,0.03884819910466514,0.08577187524568261,CCRCC
C1QB,0.10862529905524132,0.025250804619258858,0.059798129500596264,CCRCC
C1QBP,-0.09948741584856496,0.15569168480151865,0.265305646195317,CCRCC
C1QC,0.11396250250421552,0.15160419253932778,0.2599821810911454,CCRCC
C1QTNF3,-0.12947993637226357,0.8178109085468876,0.884617996850718,CCRCC
C1QTNF5,0.17381144113152183,0.11629345511338703,0.21059046974062787,CCRCC
C1R,0.07555110804863935,0.9423608013904735,0.9643839935508904,CCRCC
C1RL,-0.17819285324408574,0.17464930012162128,0.2896990550613502,CCRCC
C1S,-0.04821851924302878,0.709600149195442,0.8067460581769281,CCRCC
C1orf109,0.27193333403006525,0.011016426003952126,0.029487398719425746,CCRCC
C1orf116,0.09360798272432513,0.17962538171165,0.29628394028645505,CCRCC
C1orf122,0.5510911113025038,3.584336627887759e-08,2.587564489720274e-07,CCRCC
C1orf123,0.35721011455802876,6.022961892014316e-07,3.6868946370245823e-06,CCRCC
C1orf131,-0.18069514472739984,0.13474048973554625,0.2370482906642632,CCRCC
C1orf174,0.16355667986310118,0.21389050300212276,0.33778595096064434,CCRCC
C1orf198,-0.011050224713979762,0.9267163267404407,0.9557845518071273,CCRCC
C1orf21,0.24123357234940027,0.6791462332221627,0.7832565751147953,CCRCC
C1orf210,0.6547032593047587,3.115503920145056e-139,4.381012836440597e-137,CCRCC
C1orf226,0.049886185702404995,1.1379987195787724e-17,1.7293423464649107e-16,CCRCC
C1orf35,0.3553412890821279,0.0018864038958734542,0.006166947117354475,CCRCC
C1orf43,-0.5722606387067523,0.0016647113535873837,0.005518087036592443,CCRCC
C1orf50,0.2765229699413891,0.004452236631329825,0.013217701613796306,CCRCC
C1orf52,0.07289228097924542,0.9492971970775185,0.9689003491741919,CCRCC
C1orf53,0.27404316464790685,0.38200256589314796,0.5228439954377695,CCRCC
C2,-0.0562397440034863,0.44033447794142255,0.5788412676454461,CCRCC
C20orf194,0.017053349065319995,0.9389509419071594,0.9624729162218768,CCRCC
C20orf27,0.03365007192788683,0.1918323782100383,0.31127165025987685,CCRCC
C21orf2,0.07430362961690934,0.353075042932236,0.49343522237338244,CCRCC
C22orf39,-0.20014984624466892,0.11292956913198743,0.2056379529583153,CCRCC
C2CD2,0.16990900456126412,0.026047386657747647,0.06145016738916647,CCRCC
C2CD2L,0.00027063635282609244,0.7975298590705298,0.8713360182166595,CCRCC
C2CD4C,0.08330599575147624,0.156632586723141,0.26655651056822716,CCRCC
C2CD5,0.38479688746990154,1.8837744412518443e-08,1.3993752992156558e-07,CCRCC
C2orf15,-0.08484821178004028,0.37471386990410505,0.5157352187927468,CCRCC
C2orf49,-0.051732255457195286,0.18664599368653445,0.30483782119521674,CCRCC
C2orf54,-0.12398527171491579,0.6727971834328506,0.7781748803472938,CCRCC
C2orf68,0.14757810626093354,1.0231557772543995e-05,5.24932542657139e-05,CCRCC
C2orf69,0.09461227365963387,0.3986958956906157,0.5394470555055031,CCRCC
C2orf76,0.7292435911217066,2.277740662161752e-05,0.00011023249040728517,CCRCC
C2orf88,-0.13944817126257725,0.1994067446409845,0.31992237481851027,CCRCC
C3,-0.07595631837850812,0.5376554159773738,0.6658337475958942,CCRCC
C3orf33,-0.10460820105417024,0.9349522186551597,0.9599509410790944,CCRCC
C3orf38,0.10045580486702832,0.5003151544119245,0.63245714125711,CCRCC
C3orf52,0.0730372909378231,0.5993864001738738,0.7213444815978731,CCRCC
C3orf58,0.6358205625898172,2.3526356113251513e-23,4.754800393415042e-22,CCRCC
C3orf67,0.16124782449559072,0.03836934533394221,0.08478962899824681,CCRCC
C4A,0.2709741759681293,0.05538501225201699,0.11474662011291505,CCRCC
C4B,0.11830628755496406,0.13552598535317723,0.23783534554151664,CCRCC
C4BPA,-0.16596711727601332,0.3372520917120757,0.47623003301814887,CCRCC
C4BPB,-0.26525928134569987,0.020096101454993628,0.04942771273313735,CCRCC
C4orf19,0.9074073262421913,2.615238380444723e-25,5.66389153803907e-24,CCRCC
C4orf3,-0.075044978542212,0.15359418982366035,0.26258294369853163,CCRCC
C4orf33,0.3022927333083598,0.4419959906326786,0.5802519356865962,CCRCC
C5,0.14278376021243014,0.07528840911044384,0.14773574617898413,CCRCC
C5AR1,-0.01666200266740725,0.548148117925159,0.6758101765083709,CCRCC
C5orf15,0.4485020920463182,3.1185392805957844e-19,5.1634322019018755e-18,CCRCC
C5orf22,0.20593722201235126,0.019027861312344532,0.047151692068118096,CCRCC
C5orf24,0.33128277088627295,0.00020485315517216468,0.0008311031449768093,CCRCC
C5orf51,0.344561633667793,1.820868042707645e-07,1.2055402213788546e-06,CCRCC
C6,-0.04924872939141059,0.8612107025433341,0.9138956247165784,CCRCC
C6orf10,0.3636165033488278,8.543810784106127e-05,0.00037298385163321194,CCRCC
C6orf106,0.4957690059472162,1.631025480001523e-23,3.3232976310888174e-22,CCRCC
C6orf120,0.160006149863004,0.15908524522696588,0.26993662276445063,CCRCC
C6orf132,0.16174504212595198,0.0009494263362190516,0.003325990365196846,CCRCC
C6orf136,-0.0754188358771436,0.04699384394708422,0.10051125492024182,CCRCC
C6orf203,-0.3194055819859931,0.00261912359880752,0.008283980260481843,CCRCC
C6orf47,0.03808842814237695,0.41161086267127356,0.5511163735207127,CCRCC
C6orf89,0.2598163046335711,0.04624870396858911,0.09925775159552744,CCRCC
C7,-0.237856020593451,0.05043593810734546,0.10654229088606088,CCRCC
C7orf25,0.07074426364291603,0.46426966868299424,0.6001901297592923,CCRCC
C7orf26,0.19699681958452436,0.02390562937668364,0.05726338860288135,CCRCC
C7orf43,0.21599160643676193,0.025590508814463758,0.06045803123606393,CCRCC
C7orf50,0.5640292150708618,1.405530351301664e-19,2.3704079438168603e-18,CCRCC
C8A,-0.12998023997755428,0.04055332437335785,0.08879043652272035,CCRCC
C8B,-0.09404709734062319,0.9526355534490255,0.9710119089028793,CCRCC
C8G,-0.1347314908215012,0.40752578773026826,0.5476093492192461,CCRCC
C8orf33,0.3341894080851968,1.2689182734346973e-15,1.689184005596269e-14,CCRCC
C8orf37,0.37815120979359995,2.5184185187440744e-09,2.0525624890727215e-08,CCRCC
C8orf59,0.09269036580079044,0.7467075956126008,0.8323242865464113,CCRCC
C8orf82,-0.44654138614629274,0.00018444307594359688,0.0007553239008289054,CCRCC
C9,-0.3989533976608421,4.610313653971347e-17,6.729440280884492e-16,CCRCC
C9orf16,0.19526696335854712,0.5331430829276632,0.6619699713903482,CCRCC
C9orf40,0.20786284460116294,0.0009308306648650464,0.0032700258121085932,CCRCC
C9orf64,0.7565944361794562,8.889126760286926e-140,1.2678434510672097e-137,CCRCC
C9orf66,0.014050293479120013,0.16629030843107362,0.27928969319858965,CCRCC
C9orf72,0.2897287060847412,0.6042455205278074,0.7253221384531542,CCRCC
C9orf78,0.7825862791191446,3.604779945497152e-24,7.545099156361335e-23,CCRCC
C9orf85,0.5359376918233523,0.10357464360049745,0.19206709541370107,CCRCC
CA1,0.3883903256841035,0.003455621371530645,0.010576616730031258,CCRCC
CA12,-0.06953787688286484,0.9932540494470966,0.9965479278142712,CCRCC
CA13,0.26722375994259784,0.11799128998310222,0.2129474040475945,CCRCC
CA2,-0.28940917043404174,6.183667054007339e-07,3.7806326924194294e-06,CCRCC
CA3,-0.20915523587427728,0.27679836984786976,0.40996216059355167,CCRCC
CA4,0.009104197393303703,0.828651457556453,0.8918927708750893,CCRCC
CA5B,-0.12992779746371969,0.5552709372679838,0.6822203410773956,CCRCC
CA8,-0.2118258434290884,0.17167427993452622,0.2859030541142708,CCRCC
CA9,0.9728018134505724,0.0,0.0,CCRCC
CAAP1,0.11776477167042923,0.2650342598907598,0.39576758162568737,CCRCC
CAB39,0.3332162513811141,0.0004673626424189875,0.001758156978866304,CCRCC
CAB39L,-0.15208571801727677,0.0012433578482923414,0.004249806490020793,CCRCC
CABIN1,-0.012785920084324652,0.6191443881597001,0.7355470694177113,CCRCC
CABLES1,0.24499707259374948,1.3014787700105033e-36,4.302637099266512e-35,CCRCC
CACFD1,0.05413366043552065,0.7321843058252149,0.8221016767160307,CCRCC
CACHD1,-0.12015508772473255,0.27672209322735597,0.40994253868116914,CCRCC
CACNA2D1,0.7188935886385349,1.5528088490786337e-10,1.427554654622567e-09,CCRCC
CACNG6,0.1867433969331672,0.1684924201945739,0.28201648335668494,CCRCC
CACTIN,0.3724112353901749,0.01036021535391383,0.027910520802340983,CCRCC
CACUL1,0.07559692363681603,0.26078442195174756,0.39058980929586673,CCRCC
CACYBP,0.4574069119136773,1.0458332117667365e-08,8.019661126174421e-08,CCRCC
CAD,-0.08008056730070928,0.5476027451549204,0.675304571100139,CCRCC
CADM1,-0.004348452971558503,0.7358288967128321,0.8248012950228767,CCRCC
CADM4,-0.11026804442446603,0.00382463432386153,0.011557248513751065,CCRCC
CADPS2,-0.004844871634578696,0.7638672779719917,0.8448488870358221,CCRCC
CALB1,-0.5813071121619142,0.0,0.0,CCRCC
CALB2,-0.10542722116465103,0.7283291974841006,0.8193395726964801,CCRCC
CALCOCO1,-0.14989212207305092,0.43045485649435244,0.569452933250247,CCRCC
CALCOCO2,0.18906836268184318,0.005086973119343908,0.01488521090959249,CCRCC
CALCRL,0.9049475290809483,3.040769150644723e-274,1.517951960001846e-271,CCRCC
CALD1,0.18115125169062635,0.03254843256951507,0.0739393744650827,CCRCC
CALML3,-0.6960874932404455,7.996948366238501e-27,1.8439152999659399e-25,CCRCC
CALML4,-0.028746294309828002,0.4511580777019377,0.5888055225851171,CCRCC
CALR,0.2618075700235766,1.5928890208611551e-06,9.251543911738088e-06,CCRCC
CALU,0.14554266783789405,8.188979179894522e-39,2.8992470968818052e-37,CCRCC
CAMK1,0.3281925388296285,1.6865983259618125e-06,9.750432939434126e-06,CCRCC
CAMK1D,-0.016199853707268397,0.36570572914071864,0.5062681641349049,CCRCC
CAMK2B,-0.19248167414833633,0.4711703207469219,0.6065194020548309,CCRCC
CAMK2D,0.22648321279035488,5.207381400196842e-05,0.0002368587512508668,CCRCC
CAMK2G,-0.1604188550659676,0.016496793802446442,0.041665567751992226,CCRCC
CAMK2N1,-0.3318622456472905,0.1886389407940453,0.30733863983155163,CCRCC
CAMK4,-0.2048074993119663,0.2409305582695348,0.36844201870430493,CCRCC
CAMKK1,0.49796091134988546,4.182158962740023e-09,3.3377038436447954e-08,CCRCC
CAMKMT,-0.004574450956220111,0.705658904842528,0.8040415409624361,CCRCC
CAMLG,0.32527911527897,1.1209682173755156e-42,4.371776047764511e-41,CCRCC
CAMP,-0.07789996868496335,0.47574429444237043,0.6102828004256233,CCRCC
CAMSAP1,0.10489798856261506,0.3798412916452151,0.5205526390356112,CCRCC
CAMSAP2,0.19328173600009613,0.002671171297978884,0.008420894928645778,CCRCC
CAMSAP3,-0.04335027468865349,0.625883675866947,0.7408207018204623,CCRCC
CAND1,0.1907680538025742,0.08324254422958141,0.16048274453887545,CCRCC
CAND2,0.17414884255931162,0.12116123055731692,0.2174889834383769,CCRCC
CANT1,0.5064687599057419,1.2640975031057206e-06,7.441479640924241e-06,CCRCC
CANX,0.26402647555314673,1.1580332946148056e-11,1.1749801233164858e-10,CCRCC
CAP1,-0.08848610242937094,0.10283370305714307,0.19105742355882407,CCRCC
CAP2,0.11653064309691674,0.005687009094242638,0.01645770979620826,CCRCC
CAPG,-0.016832082349607758,0.6103800035580599,0.7294962679666812,CCRCC
CAPN1,-0.31031931177487165,0.014427282206417237,0.0372586615491127,CCRCC
CAPN10,0.2951223895392198,0.18641733468449528,0.3045640107167405,CCRCC
CAPN15,0.18079776705179185,8.494734532998821e-23,1.6728092618828448e-21,CCRCC
CAPN2,0.028528919019066623,0.8493399136803115,0.9060593758076962,CCRCC
CAPN5,0.12459335191052734,4.320845504485273e-10,3.787473355292446e-09,CCRCC
CAPN6,-0.020967009551624116,0.789599945980438,0.8644041513891111,CCRCC
CAPN7,0.21799355190662945,0.005226851412290532,0.01523646262782735,CCRCC
CAPNS1,0.1999508717650871,0.07424513663016623,0.14611774134939684,CCRCC
CAPRIN1,0.24644387314447752,0.050493443366154245,0.10662574842802115,CCRCC
CAPS,-0.1888219054131101,0.1167777960362327,0.211177235215676,CCRCC
CAPZA1,-0.1639818342204722,0.005189046602938678,0.015143946589809928,CCRCC
CAPZA2,0.3081433163284044,3.550993932821071e-05,0.00016566880105273632,CCRCC
CAPZB,0.02044787200574172,0.5849709600977522,0.7099003361633593,CCRCC
CARD10,0.11642883094026435,0.10347850271118138,0.19199579466055283,CCRCC
CARD11,0.008062668098378967,0.3451909665047551,0.48467667187613,CCRCC
CARD16,0.19388769903122538,3.566284004677529e-54,1.7284358981893422e-52,CCRCC
CARD19,0.08516184046878905,0.564182992726745,0.6906882123005978,CCRCC
CARD6,-0.10996896971007125,0.8812727451562206,0.925586691314928,CCRCC
CARD8,-0.16052786690143017,6.406812093452553e-05,0.00028581596041568494,CCRCC
CARD9,0.11934794874531474,0.12768287580061707,0.22674952543460705,CCRCC
CARHSP1,0.06785616843625875,0.05148032310924178,0.10834307460427275,CCRCC
CARM1,0.02974278219490467,0.7547871312047234,0.8386254980619363,CCRCC
CARMIL1,0.029896548063076456,0.7427451939022329,0.829389108144491,CCRCC
CARMIL2,-0.18575907890254756,0.28241683013441743,0.41673804789565827,CCRCC
CARNMT1,0.19011456209778588,0.11647304039465212,0.21074063706056667,CCRCC
CARS,0.06273707707032805,0.2254344692728345,0.3511839196785738,CCRCC
CARS2,0.25233642716305754,0.14716485038074817,0.25380788844384,CCRCC
CASC3,0.4026308603808988,3.3768654062695104e-05,0.00015791393075501072,CCRCC
CASC4,0.4012633407802182,1.1050303253136908e-08,8.441180388624246e-08,CCRCC
CASK,0.6790002670941656,2.035219146838602e-17,3.032780292841284e-16,CCRCC
CASKIN2,0.5720346274973218,3.1103826188130054e-43,1.2372135484553405e-41,CCRCC
CASP1,-0.06493110799744495,1.7478649625533343e-05,8.62614126847874e-05,CCRCC
CASP10,0.13517463849371025,0.2462424153900865,0.37397083590730507,CCRCC
CASP14,0.3877600614202882,0.28827780227308986,0.42369580125048273,CCRCC
CASP2,0.061699390650406194,0.8050562613315826,0.8764236956858052,CCRCC
CASP3,0.023676087883878982,0.7378246459420998,0.8260047942418975,CCRCC
CASP4,-0.04371716291828309,0.0843848085063822,0.16236229102480632,CCRCC
CASP6,0.2537253512534185,0.18758833731742286,0.3059764678609949,CCRCC
CASP7,0.042615407581942044,0.9224241763518448,0.9532826763836546,CCRCC
CASP8AP2,0.6362358192268216,0.16342898130290984,0.2755276847903161,CCRCC
CASP9,0.26235855594734586,0.029458615854338663,0.06801915372102618,CCRCC
CASR,-0.20353904113487975,2.0142814856662442e-12,2.1835598645919414e-11,CCRCC
CAST,0.2644729601750087,1.2318784975076415e-05,6.233692305684893e-05,CCRCC
CASZ1,-0.43440163607207866,0.012087026886255842,0.031874505132693694,CCRCC
CAT,-0.48349021325843466,3.1102871408903846e-07,1.990583770169846e-06,CCRCC
CAV1,0.0347583947685709,0.8325529164734389,0.8946516325552485,CCRCC
CAV2,0.28974041144160223,3.4743075304664142e-37,1.1562495461392227e-35,CCRCC
CBFA2T3,-0.3346415368864842,0.8194275935133812,0.8853116647156799,CCRCC
CBFB,-0.11280022463178146,0.09316397921200303,0.17606457854488705,CCRCC
CBL,-0.25666503173452426,0.0002526665350282783,0.0010074371748092375,CCRCC
CBLB,0.15651599414659143,0.5471973570221299,0.6749713877574679,CCRCC
CBLL1,0.006015100149433045,0.9516657115586348,0.9704249274028608,CCRCC
CBR1,0.018139386997818363,0.8529520731548339,0.9083598398269719,CCRCC
CBR3,0.04639266627222205,0.6643773911847664,0.7718342882928446,CCRCC
CBR4,-0.3627352218702369,3.7454697689822235e-119,4.4517583539903004e-117,CCRCC
CBS,0.7135386422639893,0.20290530998687994,0.3236629836889295,CCRCC
CBWD1,0.008428552683945545,0.9050296238413315,0.942015821979968,CCRCC
CBWD2,0.790441141527312,0.004132094453911092,0.012381401869102145,CCRCC
CBX1,-0.18236351337171092,0.0027748245647837328,0.008709163299214331,CCRCC
CBX2,0.12187134497282404,0.6010995315328511,0.722801893200314,CCRCC
CBX3,-0.4817388948695407,0.009701946060359573,0.02629322189647936,CCRCC
CBX4,0.00237385556990799,0.2271355497757348,0.35333769538188475,CCRCC
CBX5,-0.20365570151321666,0.08619868809598244,0.16502946096810142,CCRCC
CBX6,-0.23534500454181295,0.48452244292646784,0.6178125249269291,CCRCC
CBX7,0.271697076521074,0.015681412741797414,0.03993959816686362,CCRCC
CBX8,-0.4375393085389517,0.08258321261414353,0.15960332844359448,CCRCC
CC2D1A,0.17331872805010595,0.39721394835821666,0.537879297491989,CCRCC
CC2D1B,0.04667357385344584,0.4029126045679293,0.5429601859311091,CCRCC
CC2D2A,0.2467586080346504,0.0016734357182376137,0.0055414866371092325,CCRCC
CCAR1,-0.16453752639551428,0.3191527209170232,0.4567035639437523,CCRCC
CCAR2,0.3684384328238668,1.2238400889488308e-17,1.854145591512159e-16,CCRCC
CCDC102A,0.026004659240589645,0.876958201255913,0.9232891154000881,CCRCC
CCDC106,-0.0751640502654925,0.7488480802885948,0.8340583705490107,CCRCC
CCDC115,0.09571670953941838,0.43341220613972387,0.5726823009659877,CCRCC
CCDC117,0.08218514102190214,0.5219560705352214,0.6520532292572135,CCRCC
CCDC12,-0.06369584734315115,0.019980778277324085,0.04920771838204333,CCRCC
CCDC120,-0.0047816183697320935,0.7614813153556348,0.8432375169155565,CCRCC
CCDC124,0.14732113748983103,0.15413307183598562,0.263323851678727,CCRCC
CCDC127,0.30912907019782443,0.0008393585691997002,0.002982261905654735,CCRCC
CCDC130,-0.04449009757991081,0.9489948139938602,0.9686907497101217,CCRCC
CCDC134,-0.03432676197856932,0.9303876526958188,0.9574157334378318,CCRCC
CCDC149,0.41556625584036133,0.006141437976421565,0.01757412346133359,CCRCC
CCDC150,-0.07463409037366167,0.4629686400736356,0.5990997011208598,CCRCC
CCDC167,-0.22172499790129213,0.0482920938926204,0.10271586395908011,CCRCC
