Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
PITHD1,-0.08688599834343447,0.5929527726287387,0.9948595407796497,HNSCC,NOTCH1
PITPNA,-0.0873255795687321,0.4594969808715813,0.9948595407796497,HNSCC,NOTCH1
PITPNB,-0.01525833130806431,0.9894518536493419,0.9997664703602681,HNSCC,NOTCH1
PITPNC1,0.0911627338917661,0.3936508633057363,0.9948595407796497,HNSCC,NOTCH1
PITPNM1,0.08214153421728887,0.5085929128739353,0.9948595407796497,HNSCC,NOTCH1
PITRM1,-0.25892642351750444,0.11691187488747133,0.9851222016790139,HNSCC,NOTCH1
PITX1,-0.021918638281482328,0.9398099794970829,0.9977108737927384,HNSCC,NOTCH1
PJA1,-0.11254234895539239,0.633383162256072,0.9965404300112761,HNSCC,NOTCH1
PJA2,-0.10358979979233143,0.6455868671986797,0.9965404300112761,HNSCC,NOTCH1
PKD2,0.03833367757418382,0.7765250267905542,0.9965404300112761,HNSCC,NOTCH1
PKIA,-0.08176671870978103,0.4844071073462418,0.9948595407796497,HNSCC,NOTCH1
PKIG,-0.050976034915155566,0.817614870489072,0.9965404300112761,HNSCC,NOTCH1
PKLR,0.17421719090293364,0.4207014222632993,0.9948595407796497,HNSCC,NOTCH1
PKM,0.009004170365483344,0.9442896907095287,0.9977108737927384,HNSCC,NOTCH1
PKMYT1,-0.09405118839998816,0.6642132429947607,0.9965404300112761,HNSCC,NOTCH1
PKN1,0.09472779714047563,0.4862517830842201,0.9948595407796497,HNSCC,NOTCH1
PKN2,-0.166804749536011,0.42554112167183233,0.9948595407796497,HNSCC,NOTCH1
PKNOX1,0.5380574488802337,0.01196081189238889,0.7484340553001502,HNSCC,NOTCH1
PKP1,-0.23355402466126274,0.041512320668638074,0.925014477684298,HNSCC,NOTCH1
PKP2,-0.08643505094912063,0.09519886945919044,0.9702961694879025,HNSCC,NOTCH1
PKP3,-0.10962525258227829,0.06665046828856322,0.9559790905781426,HNSCC,NOTCH1
PKP4,-0.2323964982977822,0.04393055366134866,0.9285549044608945,HNSCC,NOTCH1
PLA2G15,-0.01842836656945912,0.9612488273456352,0.9991227407464395,HNSCC,NOTCH1
PLA2G2A,0.09907923443257893,0.4027578662886616,0.9948595407796497,HNSCC,NOTCH1
PLA2G4A,0.04140673926967964,0.17969553872522737,0.9892536327173118,HNSCC,NOTCH1
PLA2G4C,-0.10578754150808595,0.6333116942111403,0.9965404300112761,HNSCC,NOTCH1
PLA2G4D,-0.0684894053315106,0.7482659996231589,0.9965404300112761,HNSCC,NOTCH1
PLA2G4E,-0.2308356832141999,0.014973749840950502,0.7675786839009333,HNSCC,NOTCH1
PLA2G4F,0.15091678776773865,0.5553754697109895,0.9948595407796497,HNSCC,NOTCH1
PLA2G7,-0.36213150625383234,0.082167986938251,0.9559790905781426,HNSCC,NOTCH1
PLA2R1,0.18998683424175566,0.4581519684416333,0.9948595407796497,HNSCC,NOTCH1
PLAA,0.014988652863955565,0.6104062987127972,0.9950711454869535,HNSCC,NOTCH1
PLAC9,-0.21644606380184517,0.05345034531429336,0.9550708661695949,HNSCC,NOTCH1
PLAT,0.09672486520500956,0.4024644177143445,0.9948595407796497,HNSCC,NOTCH1
PLAU,-0.005164797923722597,0.9481743798163171,0.9977108737927384,HNSCC,NOTCH1
PLAUR,0.1288822191096718,0.3550089611775382,0.9948595407796497,HNSCC,NOTCH1
PLBD1,-0.15501685275819665,0.4332170075755566,0.9948595407796497,HNSCC,NOTCH1
PLBD2,0.08165155582748579,0.6615010290840522,0.9965404300112761,HNSCC,NOTCH1
PLCB1,-0.03336506746277029,0.8989734103009083,0.9977108737927384,HNSCC,NOTCH1
