Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
DNAJC5,0.00036177583135532654,0.9401224775966693,0.9995153868293906,LSCC,SYNE1
DNAJC7,0.1052672317474278,0.18632920595686742,0.9902734319458897,LSCC,SYNE1
DNAJC8,0.01703716862965543,0.87250655606502,0.9990919695953587,LSCC,SYNE1
DNAJC9,0.09677786484646422,0.10596433142605209,0.9902734319458897,LSCC,SYNE1
DNAL1,-0.10484707207859512,0.45530837637058863,0.9942761635628121,LSCC,SYNE1
DNAL4,0.06778404323320608,0.44179002763309816,0.9942761635628121,LSCC,SYNE1
DNALI1,-0.05405206267803242,0.7352520610450328,0.9990919695953587,LSCC,SYNE1
DNASE1L1,0.0341040645756856,0.7526272289729857,0.9990919695953587,LSCC,SYNE1
DNASE1L3,0.29796593699525953,0.29822642757103823,0.9902734319458897,LSCC,SYNE1
DNASE2,-0.05716206007141089,0.6895063871146805,0.9982135887885326,LSCC,SYNE1
DNLZ,0.15797391665092766,0.4631299363031546,0.9948542059882554,LSCC,SYNE1
DNM1,-0.04114415584843001,0.6996031336425436,0.9982135887885326,LSCC,SYNE1
DNM1L,-0.08398747026758469,0.5081622925142866,0.9953255617198007,LSCC,SYNE1
DNM2,-0.12515516670103277,0.3546864024156118,0.9902734319458897,LSCC,SYNE1
DNM3,-0.06640858121054116,0.7167464126888969,0.9990919695953587,LSCC,SYNE1
DNMBP,0.13545458610875305,0.37342675964826766,0.9902734319458897,LSCC,SYNE1
DNMT1,0.014624412999474368,0.7681280631506161,0.9990919695953587,LSCC,SYNE1
DNMT3A,-0.07984517524125534,0.5748966389962473,0.9953255617198007,LSCC,SYNE1
DNMT3B,-0.044556338629286873,0.8147654970532268,0.9990919695953587,LSCC,SYNE1
DNPEP,0.042606790922429916,0.7257510353677092,0.9990919695953587,LSCC,SYNE1
DNPH1,-0.14326475892421175,0.3464114934685074,0.9902734319458897,LSCC,SYNE1
DNTTIP1,-0.23849614044591586,0.2585578277933459,0.9902734319458897,LSCC,SYNE1
DNTTIP2,0.281245551100594,0.10672893090194861,0.9902734319458897,LSCC,SYNE1
DOCK1,0.128989379013641,0.41231425731357385,0.9906960501113313,LSCC,SYNE1
DOCK10,0.023147578751331,0.6133140290450272,0.9953255617198007,LSCC,SYNE1
DOCK11,-0.05999222296690654,0.29311466529446606,0.9902734319458897,LSCC,SYNE1
DOCK2,-0.06142657872955959,0.049797113172401535,0.9902734319458897,LSCC,SYNE1
DOCK4,-0.16057013627450545,0.006533948142340984,0.9711119776626351,LSCC,SYNE1
DOCK5,-0.07313195175587994,0.338689654018947,0.9902734319458897,LSCC,SYNE1
DOCK6,-0.009110020237010852,0.9915564880301727,0.9998469672594702,LSCC,SYNE1
DOCK7,0.10719522413070803,0.48404587182959713,0.9953255617198007,LSCC,SYNE1
DOCK8,-0.044968455391076856,0.1695672623716702,0.9902734319458897,LSCC,SYNE1
DOCK9,-0.0883331776374332,0.42582658926734107,0.993452511802706,LSCC,SYNE1
DOHH,0.0442812087871296,0.7804714590370618,0.9990919695953587,LSCC,SYNE1
DOK1,-0.09413488716265361,0.5062926002793585,0.9953255617198007,LSCC,SYNE1
DOK2,-0.05975567919218394,0.5016840927737278,0.9953255617198007,LSCC,SYNE1
DOK3,0.058373078534368794,0.23436230891430498,0.9902734319458897,LSCC,SYNE1
DOLPP1,-0.22461048361113256,0.2955420054264485,0.9902734319458897,LSCC,SYNE1
DOT1L,-0.2400437897420739,0.3048347960727025,0.9902734319458897,LSCC,SYNE1
DPAGT1,-0.23788935645816006,0.23875144311630336,0.9902734319458897,LSCC,SYNE1
DPCD,-0.061859434970909066,0.3641273631130316,0.9902734319458897,LSCC,SYNE1
DPEP1,-0.14290398433620932,0.3853861763747981,0.9902734319458897,LSCC,SYNE1
DPEP2,-0.08733978737485049,0.7222345213464516,0.9990919695953587,LSCC,SYNE1
DPF2,-0.09971689349312846,0.6090514626033674,0.9953255617198007,LSCC,SYNE1
DPH1,0.24484233610407563,0.20008077716667605,0.9902734319458897,LSCC,SYNE1
DPH2,0.2544727628435264,0.0902295893547393,0.9902734319458897,LSCC,SYNE1
DPH3,0.3033716487677288,0.14549988785261092,0.9902734319458897,LSCC,SYNE1
DPH5,-0.025149615594695196,0.884606408947241,0.9993591129012716,LSCC,SYNE1
DPH6,0.16292879231833912,0.3536296366599505,0.9902734319458897,LSCC,SYNE1
