Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
AKT3,-0.06201720220707563,0.7665314137486932,0.9874200515853031,HNSCC,KMT2D
AKTIP,-0.18919987956061288,0.46103399150188196,0.9570045316343976,HNSCC,KMT2D
ALAD,0.14190185922888465,0.4149666916438398,0.9570045316343976,HNSCC,KMT2D
ALB,0.049526998921621934,0.7947177634898092,0.98972105820515,HNSCC,KMT2D
ALCAM,0.01369976367019532,0.6134087867248497,0.9731163513183515,HNSCC,KMT2D
ALDH16A1,0.01649716339249163,0.7980977196781114,0.98972105820515,HNSCC,KMT2D
ALDH18A1,-0.045151438212140294,0.8052153814623708,0.9910156884070332,HNSCC,KMT2D
ALDH1A1,-0.025405778924406985,0.9418228706438294,0.9948195421073901,HNSCC,KMT2D
ALDH1A2,-0.07652926612122352,0.7661364422324777,0.9874200515853031,HNSCC,KMT2D
ALDH1A3,-0.030684749904146713,0.9388270215898162,0.9948195421073901,HNSCC,KMT2D
ALDH1B1,0.03776381316298527,0.7724037573018876,0.9874200515853031,HNSCC,KMT2D
ALDH1L1,0.030946857203510092,0.728003708772012,0.9853662434454241,HNSCC,KMT2D
ALDH1L2,-0.0753335369538799,0.7013938257728449,0.9823642168382873,HNSCC,KMT2D
ALDH2,-0.3245681186544581,0.07425409345447904,0.9303822834008844,HNSCC,KMT2D
ALDH3A1,0.017978394560298705,0.838644599587147,0.994158888056842,HNSCC,KMT2D
ALDH3A2,0.03695236362297272,0.5829120091807358,0.9654934576186605,HNSCC,KMT2D
ALDH3B1,0.013661205736900606,0.9050333401043045,0.9948195421073901,HNSCC,KMT2D
ALDH4A1,-0.24985714069096682,0.11119146156179811,0.9303822834008844,HNSCC,KMT2D
ALDH5A1,0.042963935335313175,0.5901952165037316,0.9654934576186605,HNSCC,KMT2D
ALDH6A1,-0.1423095335573159,0.2852033264053905,0.9341776242884359,HNSCC,KMT2D
ALDH7A1,0.045367524255756075,0.5011582442736477,0.9592472668000052,HNSCC,KMT2D
ALDH9A1,-0.03531473454595868,0.9306711364811943,0.9948195421073901,HNSCC,KMT2D
ALDOC,-0.07603667769250255,0.34079069835749976,0.9508802266430842,HNSCC,KMT2D
ALG1,0.12655450207194735,0.5522268165999965,0.9634043575818774,HNSCC,KMT2D
ALG11,0.4900553024739897,0.018367373584928886,0.8311627920339059,HNSCC,KMT2D
ALG12,0.31909756909756914,0.21446940419446903,0.9325522826226474,HNSCC,KMT2D
ALG13,-0.03725432856124754,0.9055358184340655,0.9948195421073901,HNSCC,KMT2D
ALG14,-0.3638672126819624,0.18367799207936797,0.9303822834008844,HNSCC,KMT2D
ALG2,0.30496465883810653,0.05917981927356042,0.9303822834008844,HNSCC,KMT2D
ALG5,-0.003781276874121331,0.9368378510880051,0.9948195421073901,HNSCC,KMT2D
ALG6,0.04121193216403152,0.8335162504606226,0.994158888056842,HNSCC,KMT2D
ALG8,0.21835834183557418,0.2666829147631602,0.9341776242884359,HNSCC,KMT2D
ALKBH1,0.3460087006054592,0.14726666812022482,0.9303822834008844,HNSCC,KMT2D
ALKBH3,0.15139798468531357,0.4811942139563099,0.9584081109612109,HNSCC,KMT2D
ALKBH4,0.28738527390212787,0.1289975184497937,0.9303822834008844,HNSCC,KMT2D
ALKBH5,-0.19237765979339005,0.38448155242993876,0.95457349469875,HNSCC,KMT2D
ALKBH7,0.2556463331544579,0.3010903037954815,0.9353946429469638,HNSCC,KMT2D
ALKBH8,-0.02214254629539414,0.9575848215558184,0.9951903325878707,HNSCC,KMT2D
ALOX12,0.21588050743869913,0.2065614012825192,0.9325522826226474,HNSCC,KMT2D
