Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
FOLR2,0.062175354756592194,0.6010033136266011,0.9385451818460834,LUAD,CTNNA2
FOPNL,-0.23411021411021413,0.2811631401848941,0.9010271601345637,LUAD,CTNNA2
FOS,0.08500460151944134,0.45995050674663784,0.9180462610592007,LUAD,CTNNA2
FOSL2,0.23196124832666115,0.23980399213932846,0.9010271601345637,LUAD,CTNNA2
FOXA1,-0.1674220650830447,0.4071736583097266,0.9086159592703336,LUAD,CTNNA2
FOXA2,0.21440747488798417,0.16327438404170913,0.9010271601345637,LUAD,CTNNA2
FOXJ2,-0.07021383515159102,0.7794602662503919,0.9689610682165241,LUAD,CTNNA2
FOXJ3,-0.12094190027414425,0.6127634479927029,0.9389422417124377,LUAD,CTNNA2
FOXK1,0.1266937667894492,0.38722596708947554,0.9086159592703336,LUAD,CTNNA2
FOXK2,-0.41834160987505664,0.06491139016758965,0.9010271601345637,LUAD,CTNNA2
FOXN3,-0.01121894616105562,0.998039704187498,0.999690777103415,LUAD,CTNNA2
FOXO1,-0.05938381312772767,0.8061552183382912,0.9714345279451706,LUAD,CTNNA2
FOXO3,0.12428803109024789,0.3149886042728707,0.9010271601345637,LUAD,CTNNA2
FOXO3B,0.313983819865268,0.13328298539926994,0.9010271601345637,LUAD,CTNNA2
FOXP4,0.08470774669062109,0.6428156127862633,0.9463671532061424,LUAD,CTNNA2
FOXRED1,0.07339687080434687,0.6920576515884251,0.9562625789096885,LUAD,CTNNA2
FPGS,0.016826257818121415,0.8509526023887481,0.9792260084232921,LUAD,CTNNA2
