Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
A1BG,-0.33283016896794215,0.17519964693341306,0.8745207114968213,LSCC,XIRP2
A2M,-0.0704454232498008,0.7630808346750362,0.9713577370279998,LSCC,XIRP2
A2ML1,0.007294237909832968,0.5654750327319951,0.9291693396825959,LSCC,XIRP2
A4GALT,-0.07570554445554445,0.8339723194781805,0.981276672794534,LSCC,XIRP2
AAAS,-0.11702349633950179,0.5952713428988976,0.9359969113918708,LSCC,XIRP2
AACS,0.060081177372559025,0.6249254957034636,0.9392908554937427,LSCC,XIRP2
AADAC,0.0009496249304731252,0.9454603548240386,0.9914988677388354,LSCC,XIRP2
AAGAB,0.043260323807519374,0.7595124951124131,0.9695267848457974,LSCC,XIRP2
AAK1,-0.12835179868011604,0.3890209535329887,0.9022330365912701,LSCC,XIRP2
AAMDC,-0.0314789314652516,0.9025998451597379,0.9877098174052666,LSCC,XIRP2
AAMP,0.11660152433066251,0.34309228130969727,0.8936193746054623,LSCC,XIRP2
AAR2,-0.13058327445468343,0.4753808768660882,0.914115814973606,LSCC,XIRP2
AARS2,0.18949068715142592,0.17015123877673777,0.8745207114968213,LSCC,XIRP2
AARSD1,-0.031837164203785295,0.9118957009500029,0.9882541526977762,LSCC,XIRP2
AASDH,0.27165003303340174,0.2510253745332013,0.8790053209188085,LSCC,XIRP2
AASDHPPT,0.07076787781302141,0.55816302727281,0.9276532475093503,LSCC,XIRP2
AASS,-0.0394750529907848,0.7753192874615858,0.9733812329354156,LSCC,XIRP2
AATF,-0.09285203168924094,0.5961722549694988,0.9359969113918708,LSCC,XIRP2
AATK,0.09365079365079365,0.6301760181496099,0.9401108271349344,LSCC,XIRP2
ABAT,-0.08966927737105579,0.22800896119737568,0.8745207114968213,LSCC,XIRP2
ABCA1,0.06181912478766105,0.4448029918441494,0.913185904669821,LSCC,XIRP2
ABCA12,0.07637085137085131,0.36449813911220585,0.8936193746054623,LSCC,XIRP2
ABCA2,0.6078098471986417,0.023884685399361272,0.8745207114968213,LSCC,XIRP2
ABCA3,-0.041537409239187695,0.7446846545817805,0.9661041668354037,LSCC,XIRP2
ABCA6,-0.13819275116128737,0.31941696513227913,0.8901839436218278,LSCC,XIRP2
ABCA8,-0.28217359931450214,0.023618206467290685,0.8745207114968213,LSCC,XIRP2
ABCB1,0.031059515040363195,0.7488955614600539,0.9665670249170043,LSCC,XIRP2
ABCB10,0.2713284526690819,0.07829726412643224,0.8745207114968213,LSCC,XIRP2
ABCB6,0.015355000676478103,0.7461217993945977,0.9661699985765829,LSCC,XIRP2
ABCB7,0.09669562995144393,0.6017508646785277,0.937068613388473,LSCC,XIRP2
ABCB8,-0.3844606966221193,0.09469009381509508,0.8745207114968213,LSCC,XIRP2
ABCC1,0.06034064430781261,0.2241530001897093,0.8745207114968213,LSCC,XIRP2
ABCC10,0.2989855834999474,0.056448466348810025,0.8745207114968213,LSCC,XIRP2
ABCC2,0.04545018007202878,0.8205540890711206,0.9800030015693388,LSCC,XIRP2
ABCC3,0.17887178484989696,0.12123127369367531,0.8745207114968213,LSCC,XIRP2
ABCC4,-0.0503392913516032,0.8020603805983143,0.9789082256678574,LSCC,XIRP2
ABCC5,-0.003765577787465557,0.8281514712006202,0.9805308506411928,LSCC,XIRP2
ABCC9,-0.24252092384741034,0.351939011742337,0.8936193746054623,LSCC,XIRP2
