,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
21,ABCA1,0.19636628959449864,0.013306847446337608,0.9073404629463253,0.336332841293646,0.18305944214816103,0.5009109510985983,hnscc,False,False,False
22,ABCA12,0.8181059306025558,0.8370635102641695,1.1742106014321002e-22,1.8670361109474105e-07,-0.01895757966161371,0.7788418226331683,hnscc,True,True,False
23,ABCA2,-0.2209643049518767,-0.14125323282625815,0.4484761147220964,0.5395573829265641,-0.07971107212561854,0.8356415915910719,hnscc,False,False,False
24,ABCA5,0.07444033084315191,-0.3162049097003292,0.2925552592047005,0.8885457541774349,0.39064524054348115,0.3767798391353341,hnscc,False,False,False
25,ABCA6,0.3328698734264669,0.27470388824691355,0.03365873302738797,0.15155432176394976,0.05816598517955335,0.824849326570064,hnscc,False,False,False
26,ABCA8,0.6353052743417549,0.7224329459741646,1.844690833064911e-14,0.0003701977341585003,-0.08712767163240975,0.40842197791160995,hnscc,False,True,False
27,ABCB1,-0.3737407464513663,0.07809825025091223,0.5267057249355659,0.09513029811711177,-0.4518389967022785,0.17663633081211438,hnscc,False,False,False
28,ABCB10,0.7057035328015144,0.22267812702018128,0.04855242268629434,0.00011694966938462543,0.48302540578133313,0.03753145592650584,hnscc,False,False,False
29,ABCB6,0.6600495766681176,0.8138340624940309,1.4988304318879852e-20,0.0001796174228222467,-0.1537844858259133,0.15678609497899065,hnscc,False,True,False
30,ABCB7,0.5144606782664267,0.5314570303229951,2.7872378843396587e-07,0.006042216184990121,-0.016996352056568353,0.9356065290070488,hnscc,False,True,False
31,ABCB8,0.13768379770509284,0.43841402722272443,5.318350344366108e-05,0.5211530315105547,-0.3007302295176316,0.20679820805988147,hnscc,False,False,False
32,ABCC10,0.10662981985993704,0.21417933193631655,0.07082586038207724,0.6639421305506845,-0.10754951207637951,0.6005556383091339,hnscc,False,False,False
33,ABCC2,-0.44161679907811363,-0.011650722257705928,0.9373559879281018,0.09935157812111087,-0.4299660768204077,0.18707494013731996,hnscc,False,False,False
34,ABCC3,0.6196133753637141,0.5917709515561328,4.774479268994241e-09,0.0005675489768705022,0.027842423807581285,0.8434759287654944,hnscc,False,True,False
35,ABCC4,0.2102156954713777,-0.0852117396453932,0.6372916823402478,0.6509594332768535,0.2954274351167709,0.5132711051845876,hnscc,False,False,False
36,ABCC5,0.7458168472197039,0.8510077797191524,4.3649900439701444e-24,8.003096777024084e-06,-0.10519093249944855,0.13587843567234875,hnscc,False,True,False
37,ABCC9,-0.10238927757505076,-0.10832472432854882,0.5618790713542388,0.793227958715383,0.0059354467534980665,0.9305620586708386,hnscc,False,False,False
38,ABCD1,0.6279135402764732,0.6718530067384174,4.855169927433342e-12,0.00045403522794646486,-0.04393946646194424,0.7426284297241468,hnscc,False,True,False
39,ABCD3,0.5184042859343353,0.49329551714968994,2.49334231532324e-06,0.005602428708231052,0.025108768784645352,0.8530337151742974,hnscc,False,True,False
40,ABCD4,0.1268183840162856,0.18446173402492055,0.15469776889101472,0.6524358324218584,-0.057643350008634964,0.865152141399578,hnscc,False,False,False
41,ABCE1,0.701338607776613,0.6698646473833201,5.911501691731157e-12,4.5916675626474945e-05,0.03147396039329298,0.7845199764437687,hnscc,False,True,False
42,ABCF1,0.8203583039259152,0.687015843291345,1.0279966860868065e-12,1.618674034584389e-07,0.13334246063457023,0.2483161407257185,hnscc,True,True,False
43,ABCF2,0.86625405664628,0.7379296997932018,2.5983541888576085e-15,5.265246650511381e-09,0.1283243568530782,0.19963967870995636,hnscc,True,True,False
44,ABCF3,0.7008574485819653,0.7821538429996391,4.132847915759281e-18,4.671252177287164e-05,-0.08129639441767378,0.5325717786674669,hnscc,False,True,False
45,ABCG1,0.2635839906305137,0.6480671690650467,4.3254135944058307e-10,0.2242730972249403,-0.384483178434533,0.06969805798417769,hnscc,False,True,False
46,ABCG2,0.2938427551379312,0.2205497938573782,0.268958369791252,0.3804612055268636,0.07329296128055299,0.8866082463804973,hnscc,False,False,False
47,ABHD10,0.5302212917071402,0.5015106999369839,1.5906127677332026e-06,0.0044431644819677455,0.028710591770156224,0.8312861209679889,hnscc,False,True,False
48,ABHD11,0.6732751782130275,0.5375114035034576,1.9196772388054865e-07,0.00011873834928267639,0.1357637747095699,0.30387785124852806,hnscc,False,True,False
49,ABHD12,0.5058648820505558,0.6462649301682033,5.478222043426266e-11,0.007102662404942205,-0.1404000481176475,0.4307417255466509,hnscc,False,True,False
50,ABHD13,0.5472603612910336,0.10706937147460999,0.3959282334795583,0.008388445170264257,0.44019098981642363,0.15726798282648563,hnscc,False,False,False
51,ABHD14B,0.35375159805392475,0.5853446332181658,7.663485032170397e-09,0.07026280352655917,-0.231593035164241,0.23701330067523507,hnscc,False,True,False
52,ABHD16A,0.5293823584101417,0.6952046699350745,4.272187633148892e-13,0.004518125236115734,-0.16582231152493276,0.2810670638986017,hnscc,False,True,False
53,ABHD17A,0.05883103638312122,0.3893304477659219,0.0043341824444157505,0.8558865453116152,-0.3304994113828007,0.3319671693669177,hnscc,False,False,False
54,ABHD17B,0.4523066844346494,0.6179064956190826,6.235055589101674e-10,0.01784736589302031,-0.16559981118443323,0.37888431262623123,hnscc,False,True,False
55,ABHD17C,-0.13021148706195804,0.29802978756292026,0.009405112101535686,0.5635588003936559,-0.42824127462487827,0.05324862407875487,hnscc,False,False,False
56,ABHD2,-0.5113943840208495,0.24460974264377033,0.15048807013712812,0.15937768066513336,-0.7560041266646198,0.05330557812351993,hnscc,False,False,False
57,ABHD3,0.3947894987176827,0.3969914859464029,0.0004212525758534312,0.06901599861051344,-0.0022019872287201703,0.9859592138284836,hnscc,False,False,False
58,ABHD4,0.58314369314016,0.7138692093337701,2.1972841187124634e-13,0.0022171104908880563,-0.13072551619361006,0.26483221500481613,hnscc,False,True,False
59,ABHD5,0.2567156029425568,0.3980466143065002,0.00021272545033360906,0.1961479776857786,-0.14133101136394338,0.572624297120772,hnscc,False,False,False
60,ABHD6,0.733931246169961,0.5961764976126972,3.4310529772845126e-09,1.3194902901887574e-05,0.13775474855726377,0.2936673159285772,hnscc,False,True,False
61,ABI1,0.6171415498042264,0.4669342422005701,9.77546938997542e-06,0.000605817758228504,0.1502073076036563,0.3292506453520603,hnscc,False,False,False
62,ABI2,0.8291293686038156,0.6622548442338898,1.2386327493963712e-11,9.106577563435512e-08,0.16687452436992578,0.21354449302473844,hnscc,True,True,False
63,ABI3,0.5563389186414021,0.8156507759687809,1.0516058797909743e-20,0.002582277457319595,-0.2593118573273788,0.01607052924060413,hnscc,False,True,False
64,ABI3BP,0.809917233119478,0.8057927305331328,6.875965625432226e-20,3.0875765909253877e-07,0.0041245025863452245,0.9532979862299993,hnscc,True,True,False
65,ABL1,0.0900333387521986,0.3141478946700819,0.004050481657833165,0.655164682632025,-0.22411455591788332,0.3825020988611437,hnscc,False,False,False
66,ABL2,0.30826022219602145,0.268560652183089,0.019821217658354665,0.12549569497948293,0.03969957001293245,0.8614226334835797,hnscc,False,False,False
67,ABLIM1,0.7206395553618584,0.6216340125453601,4.5925586217329457e-10,2.2399333991988163e-05,0.09900554281649832,0.49556333021379007,hnscc,False,True,False
68,ABLIM2,0.6221130052157556,0.7506058979871232,4.70538031871214e-16,0.0005310120460846384,-0.12849289277136755,0.19289248986461682,hnscc,False,True,False
69,ABLIM3,0.8435185063316396,0.6430408526679995,7.315684584353977e-11,3.293098374150486e-08,0.20047765366364012,0.1853648971250127,hnscc,True,True,False
70,ABO,-0.016010767998833046,0.2931060966537614,0.016077424469715818,0.946585043020193,-0.30911686465259447,0.280632700064794,hnscc,False,False,False
71,ABR,0.6966150577684932,0.8147891632901751,1.244666935304125e-20,5.427727936446384e-05,-0.11817410552168195,0.22112872012885643,hnscc,False,True,False
72,ABRACL,0.1431180078224456,0.6813493806218085,1.8563570040484585e-12,0.4763701096980514,-0.5382313727993628,0.005994989611379764,hnscc,False,True,False
73,ABRAXAS1,-0.012690781448267019,0.27786894182229177,0.01148552786563948,0.9499056702724883,-0.2905597232705588,0.20885151518557332,hnscc,False,False,False
74,ABRAXAS2,0.31171279526229134,0.29740479432883865,0.006658438577372355,0.1134688309947147,0.014308000933452691,0.928523585628031,hnscc,False,False,False
75,ABT1,0.16736473594160747,0.1836010767137866,0.09871348129603653,0.4040494349016726,-0.016236340772179114,0.9407055992702948,hnscc,False,False,False
76,ABTB1,0.1505850380079338,0.09317345616855408,0.45329159355231163,0.5262737575452765,0.05741158183937972,0.8346044865275581,hnscc,False,False,False
77,ABTB2,0.3849725919701521,0.5215595336710721,9.901492168247875e-06,0.08483748977042756,-0.13658694170092,0.8253720303992933,hnscc,False,False,False
78,ACAA1,0.6478357583628858,0.4709536598608187,7.994872231574734e-06,0.0002587215087082599,0.17688209850206704,0.2996635337728727,hnscc,False,False,False
79,ACAA2,0.5356185932819583,0.6561482286938976,2.2085386135090514e-11,0.003985714879893896,-0.12052963541193928,0.44988215864288117,hnscc,False,True,False
80,ACACA,0.5600025440391964,0.8122600226750804,2.0311547749206004e-20,0.00238455870406566,-0.252257478635884,0.01179451008657911,hnscc,False,True,False
81,ACACB,0.06579433664979133,0.05754705672928726,0.6238450512544935,0.7443836982839422,0.008247279920504065,0.9753798989230461,hnscc,False,False,False
82,ACAD10,0.7187074750571544,0.27467639252988335,0.012512519837921038,2.41308618271861e-05,0.444031082527271,0.0749997987874969,hnscc,False,False,False
83,ACAD11,0.28846011632447577,0.08211650838881793,0.5549832376644616,0.23104365900383528,0.20634360793565784,0.452682630734351,hnscc,False,False,False
84,ACAD8,0.5211659813058166,0.6376221282645973,1.1805049169989546e-10,0.005310835014355159,-0.1164561469587807,0.3840408626548455,hnscc,False,True,False
85,ACAD9,0.7260502992994605,0.6219271695036195,4.4826737509082504e-10,1.8124067600518866e-05,0.10412312979584104,0.511300219240707,hnscc,False,True,False
86,ACADL,0.387355067449883,0.25529781707392896,0.1515971791282328,0.2687620249491116,0.13205725037595406,0.6468467581296331,hnscc,False,False,False
87,ACADM,0.5506359258976168,0.6856353060160205,1.1886597556338958e-12,0.002917983444765997,-0.13499938011840373,0.2754525168892942,hnscc,False,True,False
88,ACADS,0.4271025996642788,0.46184215569404025,1.2566081287103616e-05,0.026286515469166022,-0.03473955602976142,0.8988052167125046,hnscc,False,False,False
89,ACADSB,0.736577395029639,0.7159845708466727,4.01278755172015e-14,1.1831760808601726e-05,0.020592824182966374,0.8476997790011911,hnscc,False,True,False
90,ACADVL,0.6875576898684272,0.5647947907161797,3.254915537664976e-08,7.416386528381944e-05,0.12276289915224758,0.32038482809898794,hnscc,False,True,False
91,ACAN,0.2850042165186609,0.19198912319232858,0.08399544158399644,0.14960359381969152,0.09301509332633234,0.6009620147964742,hnscc,False,False,False
92,ACAP1,0.7388192534137566,0.8363734453735279,1.3708266320148454e-22,1.0776877150779758e-05,-0.09755419195977122,0.38105643617347085,hnscc,False,True,False
93,ACAP2,0.8750589082817951,0.9372620687784357,2.3184079576503838e-38,2.3620800137553533e-09,-0.06220316049664054,0.1364944191475497,hnscc,True,True,False
94,ACAP3,0.21509069321699423,0.6290526856541192,9.513646466106943e-08,0.37652109031616,-0.41396199243712495,0.12036503772544481,hnscc,False,True,False
95,ACAT1,0.2610902373054232,0.6811080023765447,1.9031273623941923e-12,0.18836781238431363,-0.4200177650711215,0.0012929130340374035,hnscc,False,True,False
96,ACAT2,0.49505723973362503,0.7840665236640899,3.024589485632299e-18,0.00865441048825833,-0.2890092839304649,0.023813118869762076,hnscc,False,True,False
97,ACBD3,0.4083359783215308,0.4437266086455379,2.9743727147068174e-05,0.03446880616461376,-0.03539063032400713,0.8856279873433005,hnscc,False,False,False
98,ACBD5,0.6857715658325927,0.7768714252542397,9.632136314216205e-18,7.877134371694e-05,-0.091099859421647,0.36459007262807097,hnscc,False,True,False
99,ACBD6,0.5397283679287443,0.6418068969098825,8.164700910521286e-11,0.003664859348855333,-0.10207852898113812,0.5775317381196015,hnscc,False,True,False
100,ACBD7,0.34177119969503783,0.8006449640192859,4.0520703473740436e-11,0.17937612415852547,-0.45887376432424803,0.1625486096413724,hnscc,False,True,False
101,ACD,-0.17272718722022964,0.013908268309713792,0.9451066954291669,0.5913907061045955,-0.18663545552994343,0.6229244678688093,hnscc,False,False,False
102,ACE,0.5686266016152828,0.7474508648663062,7.267745272095408e-16,0.0019697031263243934,-0.1788242632510234,0.1494833631122292,hnscc,False,True,False
103,ACHE,0.5291827522537987,0.5011838628455363,0.00013206991565906974,0.042513414432939566,0.02799888940826245,0.8771605597901214,hnscc,False,False,False
104,ACIN1,-0.1671494729279626,0.45722323333942777,1.5726565684706422e-05,0.4046629545842138,-0.6243727062673904,0.002852744733765822,hnscc,False,False,False
105,ACKR1,0.8438881689859727,0.5479226551942524,1.2372011298121377e-05,0.0010911048601529162,0.2959655137917203,0.28695207171171944,hnscc,False,False,False
106,ACKR3,0.9391723922980348,0.9155418874491552,8.745448224726184e-12,0.0005372985987040231,0.02363050484887963,0.6965316083261276,hnscc,False,True,False
107,ACLY,0.6408000816311021,0.8121064194866289,2.0919774746792396e-20,0.0003169872428430093,-0.17130633785552674,0.08313231107482547,hnscc,False,True,False
108,ACO1,0.1661194701561059,0.6763854630588646,3.082098866909411e-12,0.40760578586575424,-0.5102659929027586,0.006279226210789394,hnscc,False,True,False
109,ACO2,0.5679310802421829,0.48965071792739573,3.032380416190482e-06,0.0020006835632562546,0.07828036231478713,0.6108785798101712,hnscc,False,True,False
110,ACOT11,0.8495709428931433,0.894620426691371,1.0167954192842656e-29,2.0818714100718664e-08,-0.04504948379822771,0.30747126512808953,hnscc,True,True,False
111,ACOT13,-0.07467194931350703,0.5010417282686409,1.6324720158461178e-06,0.7112600477319287,-0.575713677582148,0.0011962782576930972,hnscc,False,True,False
112,ACOT2,0.6568989569059488,0.49805295636629404,1.9246398843781426e-06,0.00019765151022884013,0.15884600053965475,0.3736972022337066,hnscc,False,True,False
113,ACOT7,0.8948139572272331,0.8818236999462894,7.700643623408526e-28,3.069246760940703e-10,0.012990257280943718,0.7949725040810515,hnscc,True,True,False
114,ACOT8,0.5242563841664972,0.5623269625486179,3.84698957424569e-08,0.004999873072343152,-0.03807057838212069,0.8758579823795984,hnscc,False,True,False
115,ACOT9,0.8095450566302874,0.6859631273342659,1.1484533282097963e-12,3.157177360596163e-07,0.12358192929602152,0.2861907124676787,hnscc,True,True,False
116,ACOX1,0.7732404782413885,0.35319400545185314,0.0011347851899109872,2.2605889283388908e-06,0.4200464727895354,0.012309450181950378,hnscc,True,False,False
117,ACOX3,0.46585000295824497,0.7348115750071271,3.897023741276765e-15,0.01432618719325558,-0.26896157204888216,0.12055494457711623,hnscc,False,True,False
118,ACP1,0.6111941542429595,0.32303812684110345,0.0030751354304224057,0.000707247130616029,0.2881560274018561,0.1766035061868091,hnscc,False,False,False
119,ACP2,0.7054338147275547,0.68577426895257,1.1714536544322527e-12,3.961558574869585e-05,0.019659545774984744,0.8456638142445015,hnscc,False,True,False
120,ACP5,0.5876322765337,0.8190366436410009,5.3759600411487855e-21,0.001268565745794622,-0.23140436710730095,0.03075623473902686,hnscc,False,True,False
121,ACP6,0.2557323324464991,0.4660068864899967,1.023598375507523e-05,0.1979266580740394,-0.2102745540434976,0.3812575416504633,hnscc,False,False,False
122,ACP7,0.8959129778084914,0.7873792438546028,3.3069120814167104e-08,0.0001904080352451267,0.10853373395388866,0.4115030436267365,hnscc,False,True,False
123,ACPP,0.9119510122701466,0.827318565953252,9.802853955028444e-22,3.6556884342683136e-11,0.0846324463168946,0.1115852349839941,hnscc,True,True,False
124,ACSF2,0.6815605943462605,0.6526832941766615,3.048431359827413e-11,9.065121910139485e-05,0.028877300169598996,0.7877407119189721,hnscc,False,True,False
125,ACSF3,0.8231855856303933,0.6555220651069317,2.3417162792878032e-11,1.3493467238241966e-07,0.16766352052346167,0.2787707367450858,hnscc,True,True,False
126,ACSL1,0.6873288029977168,0.6974699105500902,3.3335958820095365e-13,7.474064185933746e-05,-0.010141107552373407,0.9443664346154058,hnscc,False,True,False
127,ACSL3,0.7041864663209075,0.7294562881195255,7.715755910671448e-15,4.144799368493499e-05,-0.02526982179861792,0.8426331853495685,hnscc,False,True,False
128,ACSL4,0.8604963621782391,0.7356934163743716,3.4769580679353762e-15,8.631371564698063e-09,0.12480294580386753,0.1704736481571234,hnscc,True,True,False
129,ACSL5,0.7653581629896805,0.841147527427644,4.6270624358166777e-23,3.307385010303445e-06,-0.07578936443796347,0.392901776089539,hnscc,True,True,False
130,ACSM3,0.8650083329003215,0.45841332179650734,0.010843897117954533,0.0005856933296667634,0.4065950111038142,0.14144103395856686,hnscc,False,False,False
131,ACSS1,0.9235177083474608,0.8593149466120311,5.212733553339487e-25,6.7013395792321666e-12,0.06420276173542971,0.2539709408477685,hnscc,True,True,False
132,ACSS2,0.7295286321451312,0.8172781640297633,7.630397086008068e-21,1.5775878898276366e-05,-0.08774953188463208,0.33435429419597573,hnscc,False,True,False
133,ACSS3,0.6806634895994824,0.6701885473911974,5.725530426282218e-12,9.337782340175608e-05,0.010474942208285043,0.9157665239082247,hnscc,False,True,False
134,ACTA1,0.8287678984760315,0.8324035581735071,3.294757668879732e-22,9.330925036030926e-08,-0.0036356596974755906,0.9787557089518879,hnscc,True,True,False
135,ACTA2,0.21482765949281,0.4769435294096832,5.896767797359995e-06,0.28189018582214903,-0.2621158699168732,0.19534046770493818,hnscc,False,False,False
136,ACTB,0.00029033057271733297,0.16406258208044072,0.1407935656465083,0.9988532707049952,-0.1637722515077234,0.5979720253162246,hnscc,False,False,False
137,ACTBL2,0.40912550784773766,0.22839036399034068,0.03903909638752113,0.034087748678497454,0.18073514385739697,0.38334869590650733,hnscc,False,False,False
138,ACTC1,0.7180612528198254,0.7117092688292821,6.639632830291883e-14,2.4736055307533552e-05,0.006351983990543264,0.9522640242809359,hnscc,False,True,False
139,ACTG1,-0.09915529195109524,0.006768467055592657,0.9518762291667556,0.622675674042477,-0.10592375900668789,0.6807452411379306,hnscc,False,False,False
140,ACTG2,0.816437039887967,0.765839076772217,0.0005428564020270646,0.09176488543065926,0.050597963115750044,0.7659734442490984,hnscc,False,False,False
141,ACTL6A,0.6599583125048354,0.7411104196345195,1.708224325630194e-15,0.00018011869445618554,-0.08115210712968413,0.6067784661633542,hnscc,False,True,False
142,ACTL8,0.8790585423209875,0.49809022046163365,0.0010729634918772936,0.0001657733116369936,0.3809683218593538,0.22954150789437855,hnscc,False,False,False
143,ACTN1,0.8254195026343831,0.8589655372800944,5.715616836876894e-25,1.1659742624287764e-07,-0.033546034645711265,0.663287942340969,hnscc,True,True,False
144,ACTN2,0.7451142257497335,0.8294038843906155,6.2957859780097555e-22,8.249341482962377e-06,-0.084289658640882,0.2823286031097043,hnscc,False,True,False
145,ACTN3,0.07146181634558851,0.49333519064207687,5.148374374837638e-06,0.7286602100653534,-0.42187337429648836,0.09032647389508841,hnscc,False,False,False
146,ACTN4,0.46095707034458583,0.6958980938386448,3.9607345863190153e-13,0.015525229785581933,-0.23494102349405893,0.21478453451299417,hnscc,False,True,False
147,ACTR10,0.4491177431275661,0.2603220106624031,0.018176313155369297,0.018772323519980115,0.18879573246516296,0.36566795651120343,hnscc,False,False,False
148,ACTR1A,0.4983248881425745,0.6490558544046661,4.252945992932255e-11,0.00815786784806797,-0.1507309662620916,0.3370000552962239,hnscc,False,True,False
149,ACTR1B,0.37472981610361417,0.38851703597387593,0.0003098141686469059,0.05412232484798287,-0.013787219870261769,0.9498967465740601,hnscc,False,False,False
150,ACTR2,0.10893874950745601,0.33249462734692575,0.0022733773311348422,0.5885825586151435,-0.22355587783946973,0.412006251236536,hnscc,False,False,False
151,ACTR3,0.3851497420345518,0.2608390663563133,0.017939358849017345,0.04726825973730202,0.1243106756782385,0.5187733287004859,hnscc,False,False,False
152,ACTR3B,0.06729821837397959,0.3590178978223124,0.0009253235006694249,0.7387393369540165,-0.2917196794483328,0.2603885031878457,hnscc,False,False,False
153,ACTR5,0.40945482915553455,0.5591729583489935,4.7536483576187957e-08,0.033929807116611005,-0.14971812919345895,0.3544120757685839,hnscc,False,True,False
154,ACTR6,0.17857615254268544,0.29702140966531654,0.006732455058558976,0.3728244015684247,-0.1184452571226311,0.6181646777752653,hnscc,False,False,False
155,ACTR8,0.18342243410859244,0.18610311741377855,0.0941261567311046,0.359774296282727,-0.0026806833051861156,0.9785533929930409,hnscc,False,False,False
156,ACTRT1,0.8416680262030274,-0.18157643230351117,0.3458468049878951,0.01755931655647423,1.0232444585065386,,hnscc,False,False,False
157,ACVR1,0.8438574466087582,0.7305752368562056,6.863854374836055e-14,1.5325612608187546e-06,0.11328220975255254,0.3655669115950745,hnscc,True,True,False
158,ACVR2A,0.26816777461612357,0.46766273061282143,0.003070580984048642,0.5207716064242843,-0.19949495599669786,0.6228167666673969,hnscc,False,False,False
159,ACY1,0.5131887666642437,0.6810552802716496,1.913492756903434e-12,0.006190133332021973,-0.1678665136074059,0.2658301746031375,hnscc,False,True,False
160,ACY3,-0.2574294561770741,0.506635664999159,0.03190159829490175,0.742570543822926,-0.764065121176233,0.25699232716221965,hnscc,False,False,False
161,ACYP1,0.3955114501834292,0.6128575863008079,9.374361861445306e-10,0.04115054259708361,-0.21734613611737869,0.13781347490230833,hnscc,False,True,False
162,ACYP2,0.3127636130738432,0.37940214340835354,0.0004392692741332791,0.11219303953961263,-0.06663853033451034,0.7392162551093511,hnscc,False,False,False
163,ADA,0.7505294391378476,0.7889608072418205,1.3408607307267268e-18,6.514551220384783e-06,-0.03843136810397285,0.822809487551796,hnscc,False,True,False
164,ADA2,0.6379357786229748,0.8495774936710265,6.211984292831552e-24,0.0003438211729641003,-0.21164171504805174,0.03997731009695148,hnscc,False,True,False
165,ADAL,0.4856540315759854,0.19738054823083484,0.07549451218218513,0.010226672768181677,0.28827348334515057,0.11861541721413509,hnscc,False,False,False
166,ADAM10,0.7790568883153466,0.6094683544453602,1.2276724622672282e-09,1.6906059012120463e-06,0.1695885338699864,0.2551989869747169,hnscc,True,True,False
167,ADAM15,0.8010035219746775,0.7892798876970599,1.2706553214358855e-18,5.198777310823681e-07,0.011723634277617578,0.8560094977607176,hnscc,True,True,False
168,ADAM17,0.4611844229759734,0.5795884600845264,1.1607654205790924e-08,0.015467738379710863,-0.11840403710855296,0.4101736046909402,hnscc,False,True,False
169,ADAM22,-0.4830992116092559,0.7875796565253168,0.004001347481998751,0.3317252006834846,-1.2706788681345726,0.1123086025828043,hnscc,False,False,False
170,ADAM28,0.768406148485808,0.4824918819923248,0.0001911283583823823,0.00031407924975684475,0.2859142664934832,0.1632040967816012,hnscc,False,False,False
171,ADAM8,0.5988654709635062,0.48698393969327997,5.180588997217073e-05,0.002533477793247084,0.11188153127022621,0.6532266523522494,hnscc,False,False,False
172,ADAM9,0.8117775925761463,0.8287676279694277,7.21104570959289e-22,2.759999839203375e-07,-0.016990035393281366,0.8834794621640378,hnscc,True,True,False
173,ADAMDEC1,0.29961624519135027,0.3443084877503272,0.04615319561389386,0.2779619169356737,-0.04469224255897691,0.9276793718611045,hnscc,False,False,False
174,ADAMTS1,0.25744395544657894,0.43165364796242545,0.035185741440104945,0.5381968983536908,-0.1742096925158465,0.8222757230914238,hnscc,False,False,False
175,ADAMTS12,0.407856467447175,0.595362240419529,3.232514853236067e-06,0.11683710489519963,-0.187505772972354,0.40817844974561646,hnscc,False,True,False
176,ADAMTS14,0.5707072192869795,0.7748383050506534,1.2964337390438107e-06,0.18087942982227137,-0.2041310857636739,0.4447383870583611,hnscc,False,True,False
177,ADAMTS2,0.4222854078261566,0.6597559919482486,9.062116597067196e-11,0.04471883867915894,-0.23747058412209204,0.13337227106684515,hnscc,False,True,False
178,ADAMTS4,0.6372949047089248,0.6403425526096705,9.295022348008542e-11,0.00035009069302956327,-0.0030476479007457424,0.9852049886041506,hnscc,False,True,False
179,ADAMTS7,0.6440749288684469,0.4014486248577966,0.0009184396626765358,0.0012168730797017214,0.24262630401065027,0.2113424627599434,hnscc,False,False,False
180,ADAMTSL1,0.6963592358931456,0.4552921294354397,0.00244835707180024,0.011875683519750296,0.24106710645770596,0.37714098463231005,hnscc,False,False,False
181,ADAMTSL2,0.8147235236979661,0.29780032670350925,0.02580638503925363,2.1613505432221346e-05,0.5169231969944568,0.045296781375497634,hnscc,False,False,False
