,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
10475,ZCCHC4,-0.03398773912318695,-0.2699157335833337,0.12263442612020907,0.8837193898866794,0.23592799446014676,0.3588523533717263,en,False,False,False
10476,ZCCHC7,-0.1619593812840394,0.2832366463402929,0.03120565711855886,0.3382190257654739,-0.4451960276243323,0.031199420984727368,en,False,False,False
10477,ZCCHC8,0.692326800242845,0.7637944851360459,3.0931256492882883e-12,2.0633232390468108e-06,-0.07146768489320088,0.44394078378834056,en,True,True,False
10478,ZCCHC9,0.2915675570461394,0.14758867162564834,0.2688989947132452,0.07995745937103547,0.14397888542049106,0.42365678535281037,en,False,False,False
10479,ZCRB1,0.29555821149807865,0.5019424737678877,5.9618678154192846e-05,0.07572937207489044,-0.20638426226980905,0.3558235177766682,en,False,False,False
10480,ZDHHC13,0.6196208509327997,0.5098709272767049,4.3472626404565425e-05,4.325076818916744e-05,0.10974992365609482,0.4822501609445652,en,False,False,False
10481,ZDHHC17,-0.17295519528721387,0.27581369102436365,0.03611357886450021,0.30598785492673314,-0.4487688863115775,0.0360643760398724,en,False,False,False
10482,ZDHHC18,0.34503931310543545,0.3559702984648527,0.05805933834464683,0.13624926893295727,-0.010930985359417222,0.9216869718251364,en,False,False,False
10483,ZDHHC2,0.5005078913281852,0.1719072484132124,0.5744052506021465,0.1406450489961091,0.3286006429149728,0.5153085108294226,en,False,False,False
10484,ZDHHC20,0.5271986729534447,0.3947501163742123,0.002166071825227372,0.0008003856507462819,0.13244855657923238,0.4958524088591969,en,False,False,False
10485,ZDHHC21,0.0728303063391901,0.1768030576597771,0.2453018938528182,0.6920122312696617,-0.103972751320587,0.6336104593185254,en,False,False,False
10486,ZDHHC3,0.47089028059256605,0.46157236428176657,0.0002653865256282136,0.0032663378075117695,0.009317916310799479,0.9399341441310908,en,False,False,False
10487,ZDHHC4,-0.4702711122384982,0.04388167793521577,0.7994025301570198,0.02354347649106179,-0.514152790173714,0.10719073878794612,en,False,False,False
10488,ZDHHC5,0.23993058084187613,0.30513863907822525,0.019852297708363713,0.15261970690711762,-0.06520805823634912,0.7521855486028222,en,False,False,False
10489,ZDHHC6,0.14414595738989566,0.12932870929512136,0.34667543319071314,0.4160288334716742,0.014817248094774305,0.9567088261337444,en,False,False,False
10490,ZDHHC7,0.3196194798926182,0.28686168678828056,0.07270599592938277,0.10412857412247936,0.03275779310433763,0.9137861950484412,en,False,False,False
10491,ZEB1,0.711485030508243,0.800595801793035,4.598408651813033e-14,7.957955311031805e-07,-0.08911077128479206,0.3534830752870254,en,True,True,False
10492,ZEB2,0.824084535840465,0.6818937029647772,3.78734305859381e-09,3.6859643492699184e-10,0.1421908328756878,0.17503408921927466,en,True,True,False
10493,ZER1,0.29301467615700644,0.13127840357483014,0.3259609695090299,0.07840354575650609,0.1617362725821763,0.4096823994431267,en,False,False,False
10494,ZFAND1,0.36216680739372575,0.0347798110852739,0.7954905448856455,0.027612579460615773,0.32738699630845186,0.13320978681905668,en,False,False,False
10495,ZFAND2B,0.35724754621222493,0.3095770033561737,0.018041773798158932,0.029956422607971076,0.04767054285605121,0.8426407436606165,en,False,False,False
10496,ZFAND3,0.32818533575511377,-0.053041127765893155,0.6925224072237717,0.04736022285234069,0.3812264635210069,0.149651266908713,en,False,False,False
10497,ZFAND5,0.03596579513083733,0.13783227352707972,0.30217361914934043,0.8326291246333608,-0.10186647839624238,0.5770858607079112,en,False,False,False
10498,ZFAND6,0.37490220006367897,-0.14514957320917696,0.27697840376408417,0.022238461932716346,0.5200517732728559,0.01479320270471361,en,False,False,False
10499,ZFC3H1,0.33453472416279945,0.3909649814356574,0.002409653391943157,0.04299275062423419,-0.05643025727285794,0.7620174282206192,en,False,False,False
10500,ZFHX3,0.6513562513500984,0.5516649472660398,7.173272842516373e-06,1.2651510893094355e-05,0.09969130408405869,0.4515752090067965,en,False,False,False
10501,ZFP1,0.027694657919283577,0.1465362213363759,0.3544377495940676,0.8954519334709867,-0.11884156341709232,0.6364453789087219,en,False,False,False
10502,ZFP3,0.8150622204374045,0.3717462617204028,0.012967619814718443,7.706469523633953e-09,0.4433159587170017,0.08923771478158796,en,True,False,False
10503,ZFP36,0.5397260827164052,0.3135539505638903,0.11124051200084319,0.014039780070444175,0.22617213215251492,0.425043136209326,en,False,False,False
10504,ZFP36L1,0.5504131630410929,0.7303691750623922,7.681934224330293e-11,0.00041621898493211204,-0.1799560120212993,0.2110032767336366,en,False,True,False
10505,ZFP36L2,0.6975276408027173,0.4834554039578107,0.00012089112468643014,1.6046873465660093e-06,0.21407223684490662,0.14458502725093944,en,True,False,False
10506,ZFP37,0.7749747498398082,0.2392628180598458,0.33896188658363535,0.0011316609830271987,0.5357119317799623,0.22793854531716828,en,False,False,False
10507,ZFP62,0.025145773727598568,0.6638769792808343,0.0014136809287456612,0.9450283878580669,-0.6387312055532358,0.040115705547138725,en,False,False,False
10508,ZFP64,0.6328865623297467,0.42528000602694566,0.0008751922170693746,2.6307156380256716e-05,0.20760655630280106,0.33987871075629783,en,False,False,False
10509,ZFP90,0.30851610806848695,0.29977543913523547,0.022243841327504538,0.06319338510601265,0.008740668933251483,0.9775514475812997,en,False,False,False
10510,ZFP91,0.6354890264254064,0.2721743348341694,0.038744270222863746,2.3797385825892454e-05,0.36331469159123697,0.014443804062415506,en,False,False,False
10511,ZFP92,0.8692086771337912,0.6079665674988911,0.027496495802674846,0.05565357957073627,0.26124210963490013,0.40812332544571106,en,False,False,False
10512,ZFPL1,0.4339117137461443,0.5778931803381092,2.0332817342004843e-06,0.007293470629298827,-0.14398146659196492,0.47004874128323826,en,False,True,False
10513,ZFR,0.48999366985093085,0.3717979506294883,0.004057152573516721,0.0020812518114360786,0.11819571922144256,0.5795754600379007,en,False,False,False
10514,ZFX,0.4883114474500826,0.2561771146196376,0.05225319890883489,0.002167763958599374,0.232134332830445,0.15035971996183692,en,False,False,False
10515,ZFYVE1,0.5726264271942392,0.6288111160735588,1.252063079881475e-07,0.00021257121757515534,-0.0561846888793196,0.7580910401124865,en,False,True,False
10516,ZFYVE16,0.42663167092746357,0.544602754178411,9.893556459805368e-06,0.00845804068903305,-0.1179710832509474,0.5864189308054446,en,False,False,False
10517,ZFYVE19,0.7233907388814546,0.7991640848987571,5.50389649489902e-14,4.233320871105424e-07,-0.07577334601730257,0.40622860070075784,en,True,True,False
10518,ZFYVE21,0.6217873591030577,0.6088646299599927,3.9552343611879606e-07,3.993970333813168e-05,0.012922729143065026,0.9359126615227505,en,False,True,False
10519,ZFYVE26,0.5106837564002574,0.2581682628057886,0.05038748224261695,0.001239687634376167,0.25251549359446884,0.1059063069111274,en,False,False,False
10520,ZFYVE27,0.40862575519945493,0.35646008454052924,0.006023946092238654,0.012040386616436992,0.05216567065892569,0.7421023463815564,en,False,False,False
10521,ZFYVE9,0.8346852664527135,0.6835312632942185,3.360754798363772e-09,1.358581906248656e-10,0.15115400315849492,0.3087995782282392,en,True,True,False
10522,ZG16B,0.841900896359769,0.6819387224837892,0.0003385485157212409,2.2536161589829925e-05,0.15996217387597977,0.1588012786096299,en,False,False,False
10523,ZGPAT,0.22816101478989453,0.7393792562843523,3.390960448429161e-11,0.1743975497938216,-0.5112182414944577,0.04089838592653633,en,False,True,False
10524,ZHX1,0.4567173016615609,0.4030288802713466,0.0017082641940016849,0.0044903532112908345,0.05368842139021429,0.7735169107207601,en,False,False,False
10525,ZHX2,0.6622360653628577,0.8934808223878686,4.0200711084839884e-21,8.02943094040664e-06,-0.2312447570250109,0.019652409688692175,en,False,True,False
10526,ZHX3,0.6343680015652695,0.4002761250096895,0.0018498357500672117,2.485050607467185e-05,0.23409187655558,0.17948685088660066,en,False,False,False
10527,ZKSCAN1,0.714418256749431,0.7366536795644485,4.357860720074049e-11,6.831808370257795e-07,-0.022235422815017447,0.8874952653971115,en,True,True,False
10528,ZKSCAN4,0.4382308211999516,0.24175195754217566,0.09422839709939106,0.01967139590437636,0.19647886365777595,0.3604630304770763,en,False,False,False
10529,ZKSCAN8,0.5100407536531234,0.483620405716677,0.00012015205370580547,0.0012604302134540917,0.026420347936446376,0.8798772150449384,en,False,False,False
10530,ZMAT2,0.442570970215383,0.38159360326801434,0.0031207000466163914,0.006089817636183044,0.06097736694736866,0.7003200326085859,en,False,False,False
10531,ZMAT3,0.49851459945841947,0.5118978711010598,0.0003252648325795642,0.009539039516627048,-0.013383271642640304,0.9848089858940359,en,False,False,False
10532,ZMAT5,0.0954710417523909,0.011268836429866681,0.9511905404536298,0.6725669740487785,0.08420220532252423,0.7410753574110125,en,False,False,False
10533,ZMIZ1,0.22160405724050733,0.5826313666161492,1.6001292764123334e-06,0.18745068386255073,-0.36102730937564187,0.07169327775608915,en,False,True,False
10534,ZMIZ2,0.21698943127599768,0.2974825527524759,0.023338274771102435,0.19704117053922288,-0.08049312147647825,0.6350457179421065,en,False,False,False
10535,ZMPSTE24,0.15175063717233644,0.3500070502809242,0.00707446462810079,0.3699381020885889,-0.19825641310858777,0.32929783455428274,en,False,False,False
10536,ZMYM1,0.10446076907359801,0.3747931808710838,0.0037474645949046688,0.5383643786418101,-0.2703324117974858,0.29375139197685685,en,False,False,False
10537,ZMYM2,0.6573275001459716,0.30892404812191376,0.018298961669384363,9.879770098826278e-06,0.34840345202405787,0.06717852283925514,en,False,False,False
10538,ZMYM3,0.5721828279209404,0.7273669491131574,1.0015794453275987e-10,0.00021554439827278232,-0.15518412119221692,0.3819431312428334,en,False,True,False
10539,ZMYM4,0.4222911558467322,0.40825028977473893,0.0014660933535892194,0.009225328256939582,0.014040866071993285,0.9391439400211401,en,False,False,False
10540,ZMYND10,0.9328764348012238,0.8327245106297424,1.762632372319897e-15,2.714674194899176e-15,0.10015192417148144,0.08578861967664429,en,True,True,False
10541,ZMYND11,0.47604294804835906,0.5751212084232669,2.3351363664931166e-06,0.0028997233176662057,-0.0990782603749078,0.4625935248800992,en,False,True,False
10542,ZMYND8,0.5844159775941741,0.5460103920575916,9.284799350624225e-06,0.00014587223203867122,0.038405585536582465,0.7956843564920513,en,False,False,False
10543,ZNF100,0.5310000041006506,0.4997567232234898,0.17071218460557372,0.2783606410833594,0.03124328087716083,0.9807628630153599,en,False,False,False
10544,ZNF106,0.21877082747471935,0.07835837850302738,0.5808355524760923,0.2454477123492506,0.14041244897169197,0.5956310992098012,en,False,False,False
10545,ZNF12,0.47957475588637355,0.387893913333145,0.031069920286889836,0.08268926870734487,0.09168084255322856,0.7550335760012724,en,False,False,False
10546,ZNF121,0.21617249319878437,0.678319930427778,1.6141749275891095e-07,0.25123938612925406,-0.46214743722899365,0.08096969498726045,en,False,True,False
10547,ZNF131,0.6591439098413042,0.420724036715443,0.0010073784318616994,9.153967001624184e-06,0.23841987312586121,0.09748390436255867,en,False,False,False
10548,ZNF143,0.3186521322172111,-0.2518454045930025,0.056506396502891375,0.05458051337521561,0.5704975368102136,0.1316243355599083,en,False,False,False
10549,ZNF146,0.40016326582735795,0.6576041125838242,2.0457974095181703e-08,0.014124964561358297,-0.2574408467564663,0.1520293955942172,en,False,True,False
10550,ZNF148,0.5482216754643262,0.3765079623933011,0.0035797397567242668,0.00044362505340481996,0.17171371307102512,0.3091174293621227,en,False,False,False
10551,ZNF16,0.12017385661057084,0.1785338397953364,0.4646044516880025,0.6575378212409693,-0.05835998318476557,0.8434277440497814,en,False,False,False
10552,ZNF174,0.038280450767272434,0.1563251623350636,0.3419356306890559,0.8691477577975547,-0.11804471156779117,0.5620166190681177,en,False,False,False
10553,ZNF184,0.37146401903585075,0.4673863777121183,0.0008101333594052127,0.03632459404505511,-0.09592235867626753,0.6899534863474408,en,False,False,False
10554,ZNF185,0.9092728675749293,0.8436486972823253,9.34530065322815e-17,6.938626710547207e-15,0.06562417029260403,0.2866424561786225,en,True,True,False
10555,ZNF195,0.518952622728164,0.471261922743335,0.007449482368892924,0.0190461389861355,0.047690699984829,0.7872690665895571,en,False,False,False
10556,ZNF2,0.42346561304725605,0.14244950566994496,0.6125496111721441,0.1701470706654523,0.2810161073773111,0.507908104347633,en,False,False,False
10557,ZNF207,0.4001403897520332,0.07617724084650238,0.5697998192871947,0.014130987739414192,0.3239631489055308,0.10657997449949841,en,False,False,False
10558,ZNF217,0.7771257165895081,0.8077866122762016,1.8229299999539988e-14,1.548922039623662e-08,-0.0306608956866935,0.7620490652002365,en,True,True,False
10559,ZNF219,0.5667444811257039,0.6392753910814237,6.624372130424987e-08,0.00025515028878587195,-0.07253090995571987,0.6292598666334499,en,False,True,False
10560,ZNF22,0.12096013543482077,0.022475529034295807,0.8670053644278551,0.4757570760794867,0.09848460640052496,0.7235860476513691,en,False,False,False
10561,ZNF224,-0.2351471379037543,0.052868506998500535,0.9010561090594879,0.7033838813675561,-0.28801564490225484,0.5423677762674026,en,False,False,False
10562,ZNF239,0.5357181920184765,0.4233240590611379,0.17030513662148414,0.21521346307049108,0.11239413295733858,0.7227784871339153,en,False,False,False
10563,ZNF24,0.48024805969446277,0.3066198880376718,0.019231627423155814,0.002627665522575168,0.17362817165679095,0.34177414414261464,en,False,False,False
10564,ZNF250,0.1385124629054712,0.5136596096443853,0.00036235649070801197,0.5603109489134803,-0.3751471467389141,0.45607662925809234,en,False,False,False
10565,ZNF253,0.3381368013759993,0.3938770304877598,0.056859381833130836,0.18434780734324432,-0.05574022911176052,0.8239395082116544,en,False,False,False
10566,ZNF260,0.10555617514732986,0.16210035030312647,0.29902384174166274,0.6155499085710338,-0.056544175155796614,0.812197809923892,en,False,False,False
10567,ZNF263,-0.038808026932036895,0.6790554738811971,0.0005108135386150909,0.8784890422738283,-0.717863500813234,0.007497610080050631,en,False,False,False
10568,ZNF264,0.3057602038405737,0.41674637248428165,0.006718273150932877,0.17768473358177592,-0.11098616864370797,0.5410854014793246,en,False,False,False
10569,ZNF268,-0.08498038179583077,-0.29909234794213224,0.4343070915350752,0.8414272469991142,0.21411196614630146,0.8152189790175284,en,False,False,False
10570,ZNF275,-0.48233277749749526,0.3667745144073624,0.1970784286532592,0.1579956806333696,-0.8491072919048577,0.254949089795966,en,False,False,False
10571,ZNF276,0.48538630462783633,0.2981235245274386,0.023027843949322554,0.002325716689994823,0.1872627801003977,0.3057966825505173,en,False,False,False
10572,ZNF277,0.006374742840462124,0.10816032407264711,0.5837960473458487,0.9781214891984601,-0.101785581232185,0.758142197769828,en,False,False,False
10573,ZNF28,0.5512492123002959,-0.06498609251651262,0.9026580856054115,0.33550241549038406,0.6162353048168085,0.5026997302572402,en,False,False,False
10574,ZNF280C,0.7434681398527851,0.6322077969725204,1.020966880562368e-07,1.3527214825745482e-07,0.11126034288026476,0.36807541241769226,en,True,True,False
10575,ZNF280D,0.5428119436958239,0.343770109754095,0.008238436952444072,0.0005182889491714597,0.19904183394172886,0.3863700812726316,en,False,False,False
10576,ZNF281,0.8606059180182295,0.7135894633183604,3.2403475686505287e-10,8.535033947971378e-12,0.14701645469986913,0.15396561806937992,en,True,True,False
10577,ZNF282,0.3306274883382821,0.46011037015446143,0.0004087981323290314,0.052388126839844104,-0.12948288181617934,0.5496743036069538,en,False,False,False
10578,ZNF292,0.3274624837925388,0.3094851206860098,0.018077777542233244,0.047879275262289564,0.017977363106528976,0.9564997082024227,en,False,False,False
10579,ZNF3,0.40504436988713954,0.22602004379534335,0.1354586994225414,0.04458362433758898,0.1790243260917962,0.4970524383450807,en,False,False,False
10580,ZNF302,0.43935736902605055,-0.3374976231150429,0.37441831525302494,0.23671480618166968,0.7768549921410934,0.1706148080745773,en,False,False,False
10581,ZNF304,0.5322526592271632,-0.1504825043382465,0.6781730732121981,0.2187693620831167,0.6827351635654098,0.12570123130420385,en,False,False,False
10582,ZNF316,0.24758421741984993,0.5828716159397962,1.5806504450376418e-06,0.13956331029052707,-0.33528739851994627,0.10934695511630921,en,False,True,False
10583,ZNF318,0.5676994683112854,0.5463368416395328,9.148682914988952e-06,0.0002477557648068894,0.021362626671752594,0.8913577655145489,en,False,False,False
10584,ZNF32,0.00996356620020043,0.2797436995197546,0.16633309631756824,0.9707864750085328,-0.26978013331955414,0.4024559284710507,en,False,False,False
10585,ZNF320,0.6260177596662241,0.3592200966510864,0.06573737756682313,0.003149916988452627,0.2667976630151377,0.34796203407175696,en,False,False,False
