,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
30,ABCB7,0.4746497666524362,0.4266203397586341,0.0002858446573685958,0.001971188969159335,0.048029426893802074,0.7715444099200551,lscc,False,False,False
31,ABCB8,0.23423020541056638,0.48135011762704516,3.2471346844021706e-05,0.14573787250229084,-0.24711991221647878,0.17749098871027535,lscc,False,False,False
32,ABCC1,0.8937911722128729,0.8980530609019703,3.1349125701865367e-25,8.348770087863854e-15,-0.004261888689097493,0.8866524662057363,lscc,True,True,False
33,ABCC10,0.46077675781241717,0.4191055096021084,0.0003747906170420017,0.002770424601400515,0.041671248210308764,0.7689602709437464,lscc,False,False,False
34,ABCC2,0.5972777080392622,0.40316394213159057,0.004493632885545894,0.0004926477295202605,0.1941137659076716,0.4252836257862318,lscc,False,False,False
35,ABCC3,0.6679398751626742,0.6651014088332818,6.160261151505912e-10,2.4911045817582573e-06,0.0028384663293923307,0.957323858546195,lscc,True,True,False
36,ABCC4,0.6246303326889908,0.660916080066067,8.592130917181381e-10,1.648168446331724e-05,-0.03628574737707613,0.7487773805297888,lscc,False,True,False
37,ABCC5,0.8660619987178187,0.9227272640035514,4.9945140528467474e-29,5.331640069898808e-13,-0.05666526528573268,0.047749121600453005,lscc,True,True,False
38,ABCC6,-0.0894759582324886,0.07849862033006877,0.5999457220563454,0.6571706448762742,-0.16797457856255738,0.4293116971858961,lscc,False,False,False
39,ABCC8,0.02501649059632276,0.07600080195181544,0.6643420871482246,0.9166223805290835,-0.05098431135549268,0.8512414878900566,lscc,False,False,False
40,ABCC9,0.39194956303794853,0.03245028715524891,0.8509709808868825,0.07887479192135052,0.35949927588269964,0.20057373041593662,lscc,False,False,False
41,ABCD1,0.586685591754834,0.5977879246736587,7.350156727536477e-08,6.929392419620823e-05,-0.011102332918824676,0.9647927718000594,lscc,False,True,False
42,ABCD2,0.14416313067517808,0.21866143469379057,0.13540242639693403,0.43908675856314283,-0.07449830401861249,0.6931307545493601,lscc,False,False,False
43,ABCD3,0.707965904171529,0.6781300066345646,2.1120291646217609e-10,3.230646450751232e-07,0.029835897536964473,0.7825008248193152,lscc,True,True,False
44,ABCD4,0.426453198175656,0.44827634493393803,0.00012628796744658814,0.006069605748866275,-0.021823146758282008,0.9115853165640624,lscc,False,False,False
45,ABCE1,0.5238545780668311,0.7686226675505528,1.9725948061476428e-14,0.0005221267159295008,-0.24476808948372164,0.058353123429211,lscc,False,True,False
46,ABCF1,0.7681695230044511,0.7510546498143921,1.6231831401302438e-13,7.205653460370177e-09,0.017114873190059,0.8314903658853068,lscc,True,True,False
47,ABCF2,0.7212973971482095,0.851079754220842,3.896342642228134e-20,1.5153137192148302e-07,-0.12978235707263253,0.13354694278689996,lscc,True,True,False
48,ABCF3,0.8422130130280615,0.8737305458833566,2.4511340493273365e-22,9.643452409896592e-12,-0.03151753285529513,0.5341313011722683,lscc,True,True,False
49,ABCG1,0.6559179201453561,0.7927914667036307,9.714967264761186e-15,4.3377412082540645e-06,-0.13687354655827455,0.14914798028662918,lscc,True,True,False
50,ABCG2,0.5518855023198075,0.7374213391435166,9.007493879767357e-05,0.050531370686421294,-0.1855358368237091,0.4215445047781573,lscc,False,False,False
51,ABHD10,0.7093120700078462,0.5622927235120535,6.038118371055674e-07,2.9985737774506003e-07,0.14701934649579274,0.23450254543328297,lscc,True,True,False
52,ABHD11,0.7031521974248619,0.7398353075666775,5.704503708984184e-13,4.203408099312155e-07,-0.03668311014181558,0.6553860793336335,lscc,True,True,False
53,ABHD12,0.5526250779668567,0.5908592272277343,1.1310545978730669e-07,0.0002176579006633272,-0.03823414926087765,0.7978375285027572,lscc,False,True,False
54,ABHD13,0.4709375339223265,0.40869081149341446,0.0011871564818826939,0.0024793016275291993,0.06224672242891205,0.7267879259293868,lscc,False,False,False
55,ABHD14A-ACY1,0.3388418008855257,0.3728731182472333,0.001738853711601093,0.032452700982002355,-0.034031317361707614,0.8579939413348858,lscc,False,False,False
56,ABHD14B,0.7487217308603675,0.624249818977892,1.2849416004996962e-08,2.762867378769938e-08,0.12447191188247553,0.2803780582429678,lscc,True,True,False
57,ABHD15,0.26382929252222836,0.09082039732349732,0.49011786429755466,0.10948151213423657,0.17300889519873103,0.328479178810843,lscc,False,False,False
58,ABHD16A,0.41163564277399495,0.5506749391765595,1.1420422878726244e-06,0.008315212954661977,-0.13903929640256457,0.38666682102617933,lscc,False,True,False
59,ABHD17A,0.29530509584213077,0.18586738055346974,0.14470915740780996,0.08502505327925748,0.10943771528866103,0.5476063042353583,lscc,False,False,False
60,ABHD17B,0.6398162119429439,0.7348437501552182,9.776804285114459e-13,8.784045561407597e-06,-0.09502753821227428,0.33630474801952503,lscc,False,True,False
61,ABHD17C,0.4900879008584733,0.6205087055755409,5.8125084853598e-08,0.002803165123102186,-0.13042080471706763,0.42336332518245956,lscc,False,True,False
62,ABHD2,0.4939098445257736,-0.07349225460926123,0.7101477921817971,0.04389791261846978,0.5674020991350348,0.020614602064745843,lscc,False,False,False
63,ABHD3,0.6584855224791037,0.6175610502981012,6.992805174976254e-08,1.707482778448789e-05,0.04092447218100259,0.7589496569739029,lscc,False,True,False
64,ABHD4,0.8309962945972088,0.8382150830211639,4.836570683911056e-19,3.2058237743929964e-11,-0.007218788423955069,0.9116615089137072,lscc,True,True,False
65,ABHD5,0.3642223711217846,0.3883963273667652,0.0010643830597697524,0.020860770553346158,-0.024173956244980588,0.9198839414516445,lscc,False,False,False
66,ABHD6,0.6402615502786916,0.5761917684436533,2.7265037369603066e-07,8.61898425206591e-06,0.06406978183503831,0.6156245307783774,lscc,False,True,False
67,ABI1,0.08113090734326821,0.3979101508860906,2.3038841127728515e-06,0.48303223827879094,-0.3167792435428224,0.014289752635963606,lscc,False,True,False
68,ABI2,0.6269192341874138,0.6867065682230651,1.0128785163505313e-10,1.5022194877846161e-05,-0.059787334035651285,0.6254744399305926,lscc,False,True,False
69,ABI3,0.7779276318820267,0.7640120174283856,3.490561669079291e-14,3.4929023235369844e-09,0.01391561445364109,0.8674647538019905,lscc,True,True,False
70,ABI3BP,0.45493663112360894,0.44881165297105274,0.0001236767758298816,0.0031839892777499783,0.006124978152556193,0.9539293033490904,lscc,False,False,False
71,ABL1,0.39295744252150505,0.5192008478750341,5.720106212310984e-06,0.012131823768845999,-0.12624340535352901,0.4359114943520809,lscc,False,False,False
72,ABL2,0.32691290599849454,0.4118153500545838,0.0004845556479787524,0.0394970066088347,-0.08490244405608927,0.6875763193189495,lscc,False,False,False
73,ABLIM1,0.678256808823445,0.6914168283083493,1.1889143776471458e-20,4.77849240768554e-12,-0.013160019484904306,0.8763740677388973,lscc,True,True,False
74,ABLIM2,0.5396730280921417,0.7671828467482015,2.3607435247300334e-14,0.0003258929300914299,-0.2275098186560598,0.040942451832528426,lscc,False,True,False
75,ABLIM3,0.3451189949261855,0.4255571968876789,3.284583435308055e-07,0.0019716608854275955,-0.08043820196149343,0.5197505982377686,lscc,False,True,False
76,ABO,0.2843851632348645,0.10653615200572907,0.5752567734485048,0.23799534975886832,0.17784901122913543,0.6409552620813521,lscc,False,False,False
77,ABR,0.4898437769887566,0.5734360138934921,3.2013597338865213e-07,0.0013354959645549623,-0.0835922369047355,0.5567527047050838,lscc,False,True,False
78,ABRACL,0.6267453191775622,0.6468850685341135,2.5254624086099324e-09,1.5128794605362194e-05,-0.020139749356551384,0.85431369239454,lscc,False,True,False
79,ABRAXAS1,0.3671434874653821,0.208892357774083,0.08734906840851908,0.01978340236924233,0.15825112969129912,0.5102870955394609,lscc,False,False,False
80,ABRAXAS2,0.3585435883331172,0.3597452462163583,0.0025858612376933997,0.023095906716252668,-0.0012016578832410585,0.9835067101015129,lscc,False,False,False
81,ABT1,0.5863099289595426,0.32442904016864993,0.006951914969600472,7.0223505678391e-05,0.26188088879089266,0.1823979669476653,lscc,False,False,False
82,ABTB1,0.45622668811728084,0.3450177007697102,0.014135453806253874,0.01468017757411509,0.11120898734757062,0.5043962785827711,lscc,False,False,False
83,ABTB2,0.06082090125266584,0.03136420947687318,0.8305982948889745,0.7539664056771082,0.029456691775792666,0.9533752702563068,lscc,False,False,False
84,ACAA1,0.4179347008826506,0.5870811436795901,1.4246820843891933e-07,0.007285906506856188,-0.16914644279693947,0.24868486643299326,lscc,False,True,False
85,ACAA2,0.764071715836372,0.7100546784832812,1.1992720344811736e-11,9.666019753829933e-09,0.054017037353090824,0.5444521888226793,lscc,True,True,False
86,ACACA,0.7379051917329058,0.7140019854515314,8.189035680084482e-12,5.542740713998667e-08,0.023903206281374434,0.7920790551550299,lscc,True,True,False
87,ACACB,-0.18184030950380625,0.1262999756094913,0.3975816120975383,0.37397567603204,-0.30814028511329755,0.2820245133409883,lscc,False,False,False
88,ACAD10,0.7477294413539781,0.5210696566903404,5.221464826204363e-06,2.9493498990992207e-08,0.22665978466363768,0.05111106299993495,lscc,True,False,False
89,ACAD11,0.38880867954532766,0.16978049545187407,0.17634521328418762,0.015843979953003226,0.2190281840934536,0.27888815849150517,lscc,False,False,False
90,ACAD8,0.569501375771966,0.6960675514046581,4.411471783319404e-11,0.0001254001648052704,-0.12656617563269212,0.31352659536405014,lscc,False,True,False
91,ACAD9,0.7630339628263946,0.6283988203615972,9.63017582858958e-09,1.0402826710461406e-08,0.13463514246479735,0.17959404010800395,lscc,True,True,False
92,ACADL,0.6082203962976257,0.37866980438635106,0.0022115424249115278,3.137429472310995e-05,0.22955059191127464,0.13420208848656046,lscc,False,False,False
93,ACADM,0.5319086644657101,0.5234945377215753,4.63492315112446e-06,0.0004119137300706285,0.008414126744134776,0.954761809949228,lscc,False,False,False
94,ACADS,0.38508275298651995,0.5208215504794642,5.285241111439127e-06,0.014139471613296449,-0.13573879749294426,0.2833761216928752,lscc,False,False,False
95,ACADSB,0.7858790317786272,0.8207094734165024,1.0681292719199068e-17,1.8838948295660515e-09,-0.03483044163787519,0.6640191554832502,lscc,True,True,False
96,ACADVL,0.6757285747696075,0.6871920432965939,9.708836125637649e-11,1.715684546457105e-06,-0.011463468526986431,0.9466921203693114,lscc,True,True,False
97,ACAN,0.6901938143848653,0.6008427258937468,1.2576752010164521e-12,2.7663040908581384e-11,0.0893510884911185,0.5102243924856211,lscc,True,True,False
98,ACAP1,0.9112571093075644,0.8917007194572777,2.0770513447514663e-24,3.2133640046589205e-16,0.019556389850286737,0.6147120548824577,lscc,True,True,False
99,ACAP2,0.8270149381773196,0.9233159501171812,3.9175252438467105e-29,4.808995234370401e-11,-0.09630101193986151,0.008186234812891767,lscc,True,True,False
100,ACAP3,0.41309383280906997,0.4179517016074249,0.0004327586313960533,0.01227783260080016,-0.004857868798354925,0.9777727877766877,lscc,False,False,False
101,ACAT1,0.7193850815336765,0.5824475659533739,1.8833100091509836e-07,1.6935867653947766e-07,0.13693751558030265,0.19461667965473517,lscc,True,True,False
102,ACAT2,0.8236395319263222,0.8262235739860249,4.182948571245941e-18,6.728342766547798e-11,-0.0025840420597026403,0.9516368839156204,lscc,True,True,False
103,ACBD3,0.4533821927405729,0.47205973797518863,4.823358679732993e-05,0.0033027752737415997,-0.018677545234615733,0.9250358204220223,lscc,False,False,False
104,ACBD5,0.5553144476269608,0.7194312835127629,5.32815955927254e-22,1.925516862685078e-07,-0.16411683588580206,0.11907796557927884,lscc,True,True,False
105,ACBD7,0.9190046398714746,0.839479807347629,8.451482249684695e-11,1.5648609491513104e-09,0.07952483252384568,0.1885096704802749,lscc,True,True,False
106,ACD,0.24661436005811163,0.5256523341251699,8.187144015101885e-06,0.13015686693349998,-0.2790379740670582,0.1996204099790223,lscc,False,False,False
107,ACE,0.5126991070176067,0.632382893695611,7.271261473356476e-09,0.0007181951231709906,-0.11968378667800428,0.33333336560076854,lscc,False,True,False
108,ACHE,0.1766797854010894,-0.13213596742521172,0.3868990729911335,0.3175192038188569,0.30881575282630114,0.10064249981029168,lscc,False,False,False
109,ACIN1,0.5116974454508076,0.1966515392848176,0.03516705747749381,9.618238779288846e-06,0.31504590616599004,0.009068201607940973,lscc,False,False,False
110,ACKR3,0.84789379386036,0.7957273168662292,2.3778688242980384e-15,1.8488337871671096e-11,0.052166476994130795,0.4289815443109516,lscc,True,True,False
111,ACLY,0.4870933023141368,0.4900528078807783,1.8571319515613927e-09,7.045168874340604e-06,-0.0029595055666415404,0.9807682206340501,lscc,False,True,False
112,ACO1,0.8187546467633922,0.8284511398978665,2.8374797346323513e-18,1.0804991629660652e-10,-0.009696493134474293,0.9251758290657448,lscc,True,True,False
113,ACO2,0.7385762715771887,0.7224039131880645,3.5576751901475183e-12,5.3136588934263016e-08,0.01617235838912423,0.8577162541857833,lscc,True,True,False
114,ACOT1,0.6294058936031379,0.5642496363816458,5.410498427472535e-07,1.3571260228391716e-05,0.0651562572214921,0.619790633361494,lscc,False,True,False
115,ACOT11,0.5369986494086579,0.6851520680188602,1.1593253531227681e-10,0.000353503419402626,-0.14815341861020226,0.23798497752327163,lscc,False,True,False
116,ACOT13,0.71992699950762,0.6601461581730925,9.129254883408065e-10,1.6411889831498592e-07,0.059780841334527435,0.5893739117429276,lscc,True,True,False
117,ACOT2,0.5015252412724154,0.45138949653211025,0.0006926350019703778,0.010643928901007644,0.05013574474030513,0.8194748558700056,lscc,False,False,False
118,ACOT4,0.4149098821813929,0.4767560967331686,5.946806151324649e-05,0.00959309004163666,-0.06184621455177569,0.6471472148964442,lscc,False,False,False
119,ACOT7,0.7890925249391341,0.8616530271851066,4.089395014085969e-21,1.4570522932919738e-09,-0.07256050224597255,0.2050677252358386,lscc,True,True,False
120,ACOT8,0.6020166251965374,0.40704703406253573,0.0005714228064630822,3.9651763936832e-05,0.1949695911340017,0.2231369785205034,lscc,False,False,False
121,ACOT9,0.7655463662544865,0.45101005423684465,0.0001134660300118529,8.702292057732741e-09,0.3145363120176418,0.08796174282350619,lscc,True,False,False
122,ACOX1,0.4747331088224962,0.6191828157463992,1.817075476413054e-08,0.0019670782166090043,-0.14444970692390302,0.39246752916649585,lscc,False,True,False
123,ACOX2,0.6227483984991226,0.4339838318533517,0.00021784987551023388,1.7777512147703274e-05,0.18876456664577085,0.13107884792407637,lscc,False,False,False
124,ACOX3,0.596670291194816,0.7554471960906789,9.743851338052784e-14,4.8329515899534665e-05,-0.15877690489586294,0.266399002404772,lscc,False,True,False
125,ACP1,0.15663068095552218,0.3192157334894529,0.00015192920312360363,0.16529577163876438,-0.16258505253393074,0.2403621112183264,lscc,False,False,False
126,ACP2,0.6050394177546348,0.7644598088245436,3.30422911536585e-14,3.539813832617833e-05,-0.1594203910699088,0.06581899973440049,lscc,False,True,False
127,ACP5,0.380529179016874,0.2670840079104991,0.027682033187850213,0.015423862743311862,0.11344517110637492,0.46014146006062384,lscc,False,False,False
128,ACP6,0.5317720169553234,0.7657692632752434,2.8125283561402465e-14,0.0004135945134964511,-0.23399724631992003,0.06463602311224213,lscc,False,True,False
129,ACPP,0.7697394050979168,0.8311270464028397,1.766988791444837e-18,6.428534446769747e-09,-0.06138764130492291,0.3089287204825649,lscc,True,True,False
130,ACSF2,0.7203937433526417,0.7951746259404655,5.592493712316037e-16,1.5972681201453696e-07,-0.07478088258782378,0.39135780546382526,lscc,True,True,False
131,ACSF3,0.3229657750748743,0.43255963961995975,3.413863963594364e-07,0.003926331585380964,-0.10959386454508546,0.3865455858114638,lscc,False,True,False
132,ACSL1,0.7248491872754343,0.8226172712238298,7.750843027088019e-18,1.229501298879823e-07,-0.09776808394839542,0.28575147013589963,lscc,True,True,False
133,ACSL3,0.6681225620662481,0.6863241531152658,1.047173420175673e-10,2.469719595362242e-06,-0.01820159104901775,0.8111483683817223,lscc,True,True,False
134,ACSL4,0.8162557338037633,0.7474999000132918,2.434447180518724e-13,1.369317526064775e-10,0.06875583379047145,0.4732250983861068,lscc,True,True,False
135,ACSL5,0.7454272160820542,0.777430627990097,6.386900858015842e-15,3.428003850501203e-08,-0.03200341190804279,0.6643268604723018,lscc,True,True,False
136,ACSL6,0.0976013295225928,0.2877796362601915,0.08876358727006975,0.7000288057717977,-0.19017830673759867,0.6989586565595854,lscc,False,False,False
137,ACSM3,0.42097428908294954,0.492701833846719,1.9708676543816986e-05,0.006829791044988887,-0.07172754476376947,0.6843982471957124,lscc,False,False,False
138,ACSS1,0.8560249227198881,0.8897149702301291,3.662105405000355e-24,1.9203430651165585e-12,-0.03369004751024107,0.5338379418806793,lscc,True,True,False
139,ACSS2,0.6407315331610742,0.821623752535056,9.16400001704734e-18,8.44787495558768e-06,-0.1808922193739818,0.10151136979376514,lscc,False,True,False
140,ACSS3,0.7520833298203063,0.7426419009761361,4.190927035728328e-13,2.209456028352437e-08,0.009441428844170208,0.9000709484438896,lscc,True,True,False
141,ACTA1,0.05919924337937586,0.07260705325937701,0.5749238532397887,0.7355104458452187,-0.013407809880001148,0.9897772298027677,lscc,False,False,False
142,ACTA2,0.6984080795343831,0.6877672960122588,9.232730040338582e-11,5.421110068749572e-07,0.010640783522124275,0.8985391994984389,lscc,True,True,False
143,ACTB,0.6424708541933585,0.663730699894148,6.873471387462382e-10,7.841352456048193e-06,-0.021259845700789537,0.8537792703683542,lscc,False,True,False
144,ACTBL2,-0.03554091872857854,0.038233638483480485,0.7717913053883562,0.8520898302032106,-0.07377455721205903,0.7854723019502222,lscc,False,False,False
145,ACTG1,0.43666234828597,0.32411841424875215,0.007009228833710579,0.004846556665177445,0.11254393403721785,0.4728094589997578,lscc,False,False,False
146,ACTG2,0.7686353168622961,0.624718264740875,1.2440395050684001e-08,6.9664004363682955e-09,0.14391705212142114,0.1351437006733863,lscc,True,True,False
147,ACTL6A,0.8577606491290778,0.8276358277525401,3.2726755932769125e-18,1.5494806278651744e-12,0.030124821376537714,0.5871127635676925,lscc,True,True,False
148,ACTN1,0.38038921474109255,0.49636555903920415,9.220087437310617e-10,0.000700015459184495,-0.1159763442981116,0.43031170355549386,lscc,False,True,False
149,ACTN2,0.13530205804537612,-0.02163542936105939,0.8609829219147849,0.4051673439214839,0.1569374874064355,0.45033224585264786,lscc,False,False,False
150,ACTN3,-0.17244321262111537,0.008028802141055013,0.9618435553846216,0.46722175468285315,-0.18047201476217037,0.6017872154079298,lscc,False,False,False
151,ACTN4,0.3798667250906007,0.5422777083461751,9.188153509174027e-12,0.000510095299198196,-0.16241098325557435,0.2459957120336269,lscc,False,True,False
152,ACTR10,0.14564371880716445,0.1317844540601277,0.28405465706303246,0.3698697856594955,0.013859264747036748,0.933748026781591,lscc,False,False,False
153,ACTR1A,0.6396557958127684,0.5702568455764975,3.8458210117202076e-07,8.84420862836481e-06,0.06939895023627096,0.6120263409152868,lscc,False,True,False
154,ACTR1B,0.39701033450981077,0.6472860046061272,2.4507322849582522e-09,0.011196725205608944,-0.2502756700963164,0.08291236178493575,lscc,False,True,False
155,ACTR2,0.18428424807609067,0.08851212010172564,0.30550243054680526,0.10175696623374067,0.09577212797436503,0.5189715433960587,lscc,False,False,False
156,ACTR3,0.33524637792903245,-0.12436819574394309,0.31226423801013653,0.03445765135766315,0.45961457367297553,0.12367666016739572,lscc,False,False,False
157,ACTR3B,0.507626441560797,0.3088105215117105,0.010399279890347975,0.0008272937857864301,0.19881592004908644,0.2991337814778601,lscc,False,False,False
158,ACTR5,0.5564506947785738,0.7164404908969314,6.448914946703452e-12,0.00019258018078799203,-0.15998979611835762,0.138295158743682,lscc,False,True,False
159,ACTR6,0.5841167366675389,0.2736518689037706,0.023942904107908593,7.588011785281831e-05,0.31046486776376836,0.1315882266852428,lscc,False,False,False
160,ACTR8,0.5125279054829759,0.28073970608393384,0.020396862997700646,0.0007216569814217525,0.23178819939904205,0.17421147883744192,lscc,False,False,False
161,ACVR1,0.6259729369286331,0.6182914151668194,1.930061084693126e-08,1.561062654344269e-05,0.007681521761813692,0.9333180659513246,lscc,False,True,False
162,ACVRL1,0.5211808975904402,0.05219612704554218,0.6772452010630592,0.0011168767917204803,0.468984770544898,0.022540954223920547,lscc,False,False,False
163,ACYP1,0.6596807018506742,0.6724818479420611,3.3814943371419513e-10,3.6561557933725715e-06,-0.012801146091386939,0.9300481828380526,lscc,True,True,False
164,ACYP2,0.31934668260376625,0.3722311210250176,0.0017736083850681762,0.044577650895368734,-0.052884438421251345,0.7232348392087526,lscc,False,False,False
165,ADA,0.8905666322994946,0.8624977488578188,3.388256972338192e-21,1.4316219340072772e-14,0.028068883441675796,0.5996889021165025,lscc,True,True,False
166,ADA2,0.709978915033308,0.774365214840289,9.511064726282415e-15,2.889418953381282e-07,-0.06438629980698096,0.3981232920541766,lscc,True,True,False
167,ADAL,0.6517705479486752,0.5873854981937212,8.075845358503947e-07,9.311182183361964e-06,0.06438504975495396,0.585859535392135,lscc,False,True,False
168,ADAM10,0.6245498852437041,0.5188289335949156,5.824508949697787e-06,1.653526149784103e-05,0.10572095164878859,0.4199491636136151,lscc,False,False,False
169,ADAM12,0.21427007146347038,0.4375631518410588,0.0076129836474014495,0.46198171056783804,-0.22329308037758844,0.41059434775795145,lscc,False,False,False
170,ADAM15,0.6979169197628124,0.678139692561417,2.1103063670725638e-10,5.564246879421791e-07,0.01977722720139541,0.8169154467904309,lscc,True,True,False
171,ADAM17,0.48190892032403426,0.6181110568602302,1.953717610085753e-08,0.0016402355294738802,-0.1362021365361959,0.34529917864315895,lscc,False,True,False
172,ADAM23,0.6950280879212187,0.8336136019206895,2.4415451715692873e-11,0.00011530198416308588,-0.13858551399947072,0.0877973746429036,lscc,False,True,False
173,ADAM28,0.8618643320067799,0.796403802349153,1.002795759216061e-12,1.5463319359154817e-08,0.06546052965762694,0.33912309003776897,lscc,True,True,False
174,ADAM8,0.6511727363883268,0.6421811672040809,3.580692635243424e-09,5.363338064724496e-06,0.008991569184245929,0.9315246642035422,lscc,False,True,False
175,ADAM9,0.8596693002200719,0.8573067254864534,1.0558157826253241e-20,1.2197832009490014e-12,0.002362574733618561,0.9659253717436674,lscc,True,True,False
176,ADAMDEC1,0.48680398980294537,0.3528557643128244,0.004909079673727517,0.0026058421075457238,0.13394822549012098,0.4046821613870497,lscc,False,False,False
177,ADAMTS1,0.6917062698591815,0.5954991900161164,8.484328681387847e-08,7.702276732267083e-07,0.09620707984306509,0.3797498630637053,lscc,True,True,False
178,ADAMTS12,0.8686289800248368,0.8553270470992691,1.609665173910268e-20,3.7785083682658156e-13,0.013301932925567694,0.7864627170285583,lscc,True,True,False
179,ADAMTS13,-0.1781124929444318,0.3374541929451771,0.09900643664796872,0.5253685698462014,-0.5155666858896089,0.15436826368445866,lscc,False,False,False
180,ADAMTS15,0.3645735115490758,0.6741666755401664,2.0489870950963925e-07,0.09528210435799304,-0.3095931639910906,0.23207954729165747,lscc,False,True,False
181,ADAMTS16,0.8896441012835965,0.8388280834527818,3.1321112423460755e-10,6.065353073431274e-09,0.050816017830814686,0.40069120308689077,lscc,True,True,False
182,ADAMTS18,0.13726362807851966,0.1032259932454962,0.5872528392523882,0.5638866221238303,0.03403763483302347,0.9216707175159146,lscc,False,False,False
